pmid,doi,openalex_id,label_included,method
https://pubmed.ncbi.nlm.nih.gov/22561550,https://doi.org/10.1016/j.neulet.2012.04.044,https://openalex.org/W2058799981,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22560491,https://doi.org/10.1016/j.jcis.2012.04.022,https://openalex.org/W2078896774,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22558686,,https://openalex.org/W2437003854,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22552965,https://doi.org/10.1289/ehp.1104526,https://openalex.org/W2095587552,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22552776,https://doi.org/10.1093/toxsci/kfs167,https://openalex.org/W2132696401,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22552626,https://doi.org/10.3892/mmr.2012.887,https://openalex.org/W2053408813,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22552591,https://doi.org/10.1007/s00784-012-0736-y,https://openalex.org/W2149700323,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22552495,https://doi.org/10.1007/s10661-012-2649-2,https://openalex.org/W2092382968,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22546201,https://doi.org/10.1186/1745-6673-7-7,https://openalex.org/W2129404338,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22543054,https://doi.org/10.1289/ehp.1104492,https://openalex.org/W2059905660,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22542737,https://doi.org/10.1016/j.aquatox.2012.04.003,https://openalex.org/W2020882905,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22540520,https://doi.org/10.1021/jp3021722,https://openalex.org/W2332460075,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22538552,https://doi.org/10.1007/s10815-012-9775-1,https://openalex.org/W1998772634,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22537891,https://doi.org/10.1016/j.chemosphere.2012.03.067,https://openalex.org/W2052827499,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22532953,,https://openalex.org/W2395211784,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22531813,https://doi.org/10.1016/j.taap.2012.04.009,https://openalex.org/W2035983657,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22531466,https://doi.org/10.1016/j.ygcen.2012.04.005,https://openalex.org/W2049484009,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22527848,https://doi.org/10.1007/s10147-012-0408-6,https://openalex.org/W1995635197,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22526662,https://doi.org/10.1007/s00216-012-5990-y,https://openalex.org/W2050862758,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22526648,https://doi.org/10.1007/s00216-012-5969-8,https://openalex.org/W2005981366,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22526026,https://doi.org/10.1016/j.mce.2012.03.021,https://openalex.org/W1991694614,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22521705,https://doi.org/10.1016/j.jdent.2012.04.006,https://openalex.org/W1982616755,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22521467,https://doi.org/10.1016/j.dental.2012.03.015,https://openalex.org/W1996166067,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22519095,https://doi.org/10.1080/09593330.2011.579181,https://openalex.org/W2015173006,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22518388,https://doi.org/10.3290/j.jad.a23180,https://openalex.org/W2413983466,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22518385,https://doi.org/10.3290/j.jad.a25674,https://openalex.org/W2426932455,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22518384,https://doi.org/10.3290/j.jad.a23444,https://openalex.org/W813755278,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22517989,https://doi.org/10.1093/jnci/djs237,https://openalex.org/W2079191794,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22516914,https://doi.org/10.1039/c2cc31327h,https://openalex.org/W2110094453,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22516041,https://doi.org/10.1016/j.reprotox.2012.03.009,https://openalex.org/W2086608423,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22515966,https://doi.org/10.1016/j.tiv.2012.03.017,https://openalex.org/W2048432175,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22515881,https://doi.org/10.1016/j.joen.2012.02.002,https://openalex.org/W2049198726,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22512858,https://doi.org/10.1021/la300018t,https://openalex.org/W2314136388,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22509800,https://doi.org/10.1021/bm3002683,https://openalex.org/W2318388950,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22507915,https://doi.org/10.1016/j.ntt.2012.03.004,https://openalex.org/W2050783031,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22507902,https://doi.org/10.1016/j.biortech.2012.03.067,https://openalex.org/W2125157704,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22507746,https://doi.org/10.1016/j.tiv.2012.03.013,https://openalex.org/W2025255744,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22504913,https://doi.org/10.1158/1541-7786.mcr-11-0605,https://openalex.org/W2166199440,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22504055,https://doi.org/10.1016/j.toxlet.2012.03.802,https://openalex.org/W2068458246,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22500815,https://doi.org/10.1111/j.1600-0536.2012.02072.x,https://openalex.org/W1964107001,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22497783,https://doi.org/10.1016/j.chemosphere.2012.03.024,https://openalex.org/W1979366452,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22496838,https://doi.org/10.1371/journal.pone.0034672,https://openalex.org/W2107497260,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22494775,https://doi.org/10.1289/ehp.1104689,https://openalex.org/W2019868204,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22493353,,https://openalex.org/W2138465519,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22489688,https://doi.org/10.1021/es300115a,https://openalex.org/W2313617404,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22484940,https://doi.org/10.1271/bbb.110856,https://openalex.org/W2084882009,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22484897,https://doi.org/10.4103/0970-9290.94694,https://openalex.org/W1991528077,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22484893,https://doi.org/10.4103/0970-9290.94663,https://openalex.org/W2159659519,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22484414,https://doi.org/10.1289/ehp.1104307,https://openalex.org/W1995417561,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22484357,https://doi.org/10.1016/j.tox.2012.03.007,https://openalex.org/W2024345203,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22481365,https://doi.org/10.1016/j.jenvman.2012.03.021,https://openalex.org/W1976755375,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22476698,https://doi.org/10.1007/s10646-012-0898-z,https://openalex.org/W2010354202,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22475149,https://doi.org/10.1016/j.chemosphere.2012.03.034,https://openalex.org/W2038473066,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22472477,https://doi.org/10.1159/000336961,https://openalex.org/W1992101964,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22472083,https://doi.org/10.1186/1476-069x-11-20,https://openalex.org/W2130325101,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22470929,https://doi.org/10.1016/s0140-6736(12)60496-6,https://openalex.org/W2076212136,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22470480,https://doi.org/10.1371/journal.pone.0033814,https://openalex.org/W2003114423,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22468308,,https://openalex.org/W2415612016,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22467340,https://doi.org/10.1002/em.21692,https://openalex.org/W2014995891,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22467034,https://doi.org/10.2131/jts.37.431,https://openalex.org/W2070916082,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22466019,https://doi.org/10.1016/j.envint.2012.02.010,https://openalex.org/W2055173898,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22465876,https://doi.org/10.1016/j.jdent.2012.03.007,https://openalex.org/W2065987800,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22465602,https://doi.org/10.1016/j.toxlet.2012.03.008,https://openalex.org/W2001779531,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22464533,https://doi.org/10.1016/j.ajodo.2010.09.035,https://openalex.org/W2077172735,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22464146,https://doi.org/10.1016/j.watres.2012.03.008,https://openalex.org/W2035027058,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22460187,https://doi.org/10.1016/j.dental.2012.03.003,https://openalex.org/W2107713471,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22459496,https://doi.org/10.1016/j.marpolbul.2012.02.010,https://openalex.org/W2075326920,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22458970,https://doi.org/10.1111/j.1651-2227.2012.02693.x,https://openalex.org/W2109818577,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22452822,https://doi.org/10.1021/bm300053d,https://openalex.org/W2332170126,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22452217,,https://openalex.org/W2355897119,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22451401,https://doi.org/10.1271/bbb.110867,https://openalex.org/W2165666145,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22451066,https://doi.org/10.1002/elps.201100571,https://openalex.org/W2107731339,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22449505,,https://openalex.org/W104105670,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22447559,https://doi.org/10.1002/etc.1787,https://openalex.org/W2014256498,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22447050,https://doi.org/10.4012/dmj.2011-146,https://openalex.org/W2041376574,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22446810,https://doi.org/10.1016/j.fct.2012.03.043,https://openalex.org/W2076769382,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22445847,https://doi.org/10.1016/j.bios.2012.02.045,https://openalex.org/W1978511512,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22445789,https://doi.org/10.1016/j.jdent.2012.03.005,https://openalex.org/W1980593883,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22441828,https://doi.org/10.1007/s10103-012-1076-5,https://openalex.org/W2005198652,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22438038,https://doi.org/10.1039/c2em30095h,https://openalex.org/W2087631052,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22437683,https://doi.org/10.1590/s1678-77572012000100015,https://openalex.org/W1509521009,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22435736,https://doi.org/10.1021/es204424t,https://openalex.org/W2074788191,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22435627,https://doi.org/10.1111/j.1740-0929.2011.00947.x,https://openalex.org/W1572634149,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22433028,https://doi.org/10.2341/10-130-l,https://openalex.org/W2037306123,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22433010,https://doi.org/10.2341/11-088-l,https://openalex.org/W2066561618,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22432973,https://doi.org/10.1021/am300038d,https://openalex.org/W2153823989,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22432178,,https://openalex.org/W2409894571,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22429997,https://doi.org/10.1016/j.reprotox.2012.03.001,https://openalex.org/W2034710119,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22429926,https://doi.org/10.1016/j.jdent.2012.03.003,https://openalex.org/W2030178348,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22428757,https://doi.org/10.1021/am3001902,https://openalex.org/W2325887445,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22428152,https://doi.org/10.1039/c2an15961a,https://openalex.org/W2098168317,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22426297,https://doi.org/10.1016/j.tox.2012.02.013,https://openalex.org/W1996002076,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22423989,https://doi.org/10.1080/10934529.2012.664997,https://openalex.org/W2050365280,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22421980,https://doi.org/10.1039/c2em10856a,https://openalex.org/W2052537057,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22421800,https://doi.org/10.1007/s11356-012-0852-x,https://openalex.org/W2141792300,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22421799,https://doi.org/10.1007/s11356-012-0851-y,https://openalex.org/W1991395944,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22421452,https://doi.org/10.1016/j.ecoenv.2012.02.023,https://openalex.org/W2073017078,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22420473,https://doi.org/10.1111/j.1875-595x.2011.00089.x,https://openalex.org/W1906464182,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22419778,https://doi.org/10.1210/er.2011-1050,https://openalex.org/W2097327668,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22417991,https://doi.org/10.1177/120347541201600105,https://openalex.org/W170313490,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22417675,https://doi.org/10.1016/j.ecoenv.2012.02.029,https://openalex.org/W2085628179,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22415028,https://doi.org/10.1016/j.mce.2012.03.003,https://openalex.org/W2061138344,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22414680,https://doi.org/10.1016/j.taap.2012.02.016,https://openalex.org/W1975430014,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22414519,,https://openalex.org/W2414047789,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22411263,https://doi.org/10.1007/s00784-012-0707-3,https://openalex.org/W1974063602,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22410438,https://doi.org/10.1016/j.steroids.2012.02.019,https://openalex.org/W2027427594,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22410401,https://doi.org/10.1016/j.jdent.2012.03.001,https://openalex.org/W2118181024,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22407000,https://doi.org/10.1007/s10856-012-4594-6,https://openalex.org/W2028677655,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22406039,https://doi.org/10.1016/j.reprotox.2012.02.005,https://openalex.org/W2027769354,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22403704,https://doi.org/10.1371/journal.pone.0032754,https://openalex.org/W2078514615,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22402483,https://doi.org/10.1038/jp.2012.12,https://openalex.org/W2004959234,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22402269,https://doi.org/10.1016/j.watres.2012.02.023,https://openalex.org/W2034725639,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22398408,https://doi.org/10.1038/ki.2012.6,https://openalex.org/W1964867717,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22398195,https://doi.org/10.1289/ehp.1104052,https://openalex.org/W2009758715,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22394520,https://doi.org/10.1186/1476-069x-11-10,https://openalex.org/W2143923361,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22390632,https://doi.org/10.2319/111911-716.1,https://openalex.org/W2102908556,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22389676,https://doi.org/10.1371/journal.pone.0031901,https://openalex.org/W1999414155,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22386458,https://doi.org/10.1016/j.chemosphere.2012.02.023,https://openalex.org/W2000810526,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22384422,https://doi.org/10.5653/cerm.2011.38.2.75,https://openalex.org/W1983260036,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22383064,https://doi.org/10.1007/s00056-011-0069-5,https://openalex.org/W245501696,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22382401,https://doi.org/10.1289/ehp.120-a122a,https://openalex.org/W2019431704,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22381703,https://doi.org/10.1289/ehp.1104429,https://openalex.org/W1980778762,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22381621,https://doi.org/10.1093/humrep/des038,https://openalex.org/W2166071110,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22372998,https://doi.org/10.1111/j.1365-2796.2012.02536.x,https://openalex.org/W2161352270,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22372636,https://doi.org/10.1111/j.1365-2605.2011.01242.x,https://openalex.org/W1708459719,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22372270,,https://openalex.org/W2335783955,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22371062,https://doi.org/10.1007/s12010-012-9601-3,https://openalex.org/W2042778800,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22370564,https://doi.org/10.1088/0957-4484/23/11/115604,https://openalex.org/W2064520252,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22370244,https://doi.org/10.1016/j.yhbeh.2012.02.011,https://openalex.org/W1965410558,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22369562,https://doi.org/10.1111/j.1834-7819.2011.01639.x,https://openalex.org/W1521359354,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22368957,https://doi.org/10.2175/106143011x12989211841214,https://openalex.org/W63969602,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22365123,https://doi.org/10.1016/j.aca.2012.01.020,https://openalex.org/W2021440090,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22364666,https://doi.org/10.1016/j.chroma.2012.02.006,https://openalex.org/W2076329366,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22363351,https://doi.org/10.1155/2012/481641,https://openalex.org/W2051419233,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22360935,https://doi.org/10.1016/j.pedhc.2011.07.010,https://openalex.org/W2009600700,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22354940,https://doi.org/10.1161/circulationaha.111.069153,https://openalex.org/W2055218883,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22353411,,https://openalex.org/W128177249,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22353408,,https://openalex.org/W173439782,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22353195,https://doi.org/10.1186/1476-069x-11-8,https://openalex.org/W2150255971,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22351617,https://doi.org/10.1002/jat.2723,https://openalex.org/W1912937375,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22349946,https://doi.org/10.1016/j.jdent.2012.02.005,https://openalex.org/W1991546287,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22349186,https://doi.org/10.1016/j.reprotox.2012.02.002,https://openalex.org/W2055382309,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22347437,https://doi.org/10.1371/journal.pone.0031109,https://openalex.org/W2054433134,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22343039,https://doi.org/10.1016/j.toxlet.2012.02.003,https://openalex.org/W2153969138,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22339985,https://doi.org/10.1111/j.1532-849x.2011.00827.x,https://openalex.org/W1576213259,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22335305,https://doi.org/10.2341/11-256-l,https://openalex.org/W2091973465,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22335299,https://doi.org/10.2341/11-212-l,https://openalex.org/W2077786274,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22334053,https://doi.org/10.1289/ehp.1104175,https://openalex.org/W1992889916,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22333730,https://doi.org/10.1038/jes.2012.1,https://openalex.org/W1982155011,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22332111,https://doi.org/10.4161/spmg.1.4.18328,https://openalex.org/W1970449503,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22331828,https://doi.org/10.1002/jssc.201100920,https://openalex.org/W2117075623,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22331819,https://doi.org/10.1002/jssc.201100883,https://openalex.org/W1561460285,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22330311,https://doi.org/10.1016/j.chemosphere.2012.01.026,https://openalex.org/W2027946427,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22327963,https://doi.org/10.1007/s00216-012-5723-2,https://openalex.org/W1983045907,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22327778,https://doi.org/10.1007/s11033-012-1582-3,https://openalex.org/W1975073145,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22327052,https://doi.org/10.1016/j.toxlet.2012.01.020,https://openalex.org/W2075249549,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22319751,,https://openalex.org/W2416639882,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22319658,https://doi.org/10.4161/spmg.1.2.15745,https://openalex.org/W1989231338,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22317794,https://doi.org/10.1016/j.dental.2012.01.006,https://openalex.org/W2031611268,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22313994,,https://openalex.org/W2407098383,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22313922,,https://openalex.org/W2284585723,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22313149,https://doi.org/10.1111/j.1600-0668.2012.00772.x,https://openalex.org/W1540338545,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22311550,https://doi.org/10.1021/am201413t,https://openalex.org/W2313858937,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22307313,https://doi.org/10.3892/ijmm.2012.903,https://openalex.org/W2067978732,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22307151,https://doi.org/10.1016/j.chroma.2012.01.019,https://openalex.org/W2027411655,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22305716,https://doi.org/10.1016/j.dental.2012.01.005,https://openalex.org/W1989571679,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22305120,https://doi.org/10.1016/j.ecoenv.2012.01.013,https://openalex.org/W2063358837,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22302688,https://doi.org/10.1095/biolreprod.111.095349,https://openalex.org/W2132101535,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22300604,https://doi.org/10.1016/j.endoen.2012.05.001,https://openalex.org/W2007176657,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22298789,https://doi.org/10.1093/jb/mvs008,https://openalex.org/W2112328406,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22296744,https://doi.org/10.1289/ehp.1104597,https://openalex.org/W2038512323,1,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22296624,https://doi.org/10.1016/j.marpolbul.2011.12.018,https://openalex.org/W2017063507,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22289256,https://doi.org/10.1016/j.jcis.2012.01.009,https://openalex.org/W2170054892,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22288926,https://doi.org/10.1111/j.1600-0722.2011.00897.x,https://openalex.org/W1584262692,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22287811,https://doi.org/10.1021/ma202098s,https://openalex.org/W1986132969,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22286125,https://doi.org/10.1007/s00216-012-5717-0,https://openalex.org/W1966676838,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22285353,https://doi.org/10.1016/j.reprotox.2012.01.004,https://openalex.org/W2052657670,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22284489,https://doi.org/10.1016/j.talanta.2011.12.023,https://openalex.org/W2053363354,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22284486,https://doi.org/10.1016/j.talanta.2011.12.020,https://openalex.org/W2095069695,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22284479,https://doi.org/10.1016/j.talanta.2011.12.015,https://openalex.org/W2027646618,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22283623,https://doi.org/10.1021/ac202559w,https://openalex.org/W2064566811,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22282760,https://doi.org/10.3290/j.jad.a22765,https://openalex.org/W64946079,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22282754,https://doi.org/10.3290/j.jad.a22713,https://openalex.org/W1667935932,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22282752,https://doi.org/10.3290/j.jad.a22711,https://openalex.org/W127162509,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22281776,https://doi.org/10.1016/j.aquatox.2011.12.016,https://openalex.org/W2000915541,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22281313,https://doi.org/10.1016/j.mce.2012.01.008,https://openalex.org/W2064985965,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22279867,,,0,
https://pubmed.ncbi.nlm.nih.gov/22277880,https://doi.org/10.1016/j.chemosphere.2012.01.002,https://openalex.org/W2023503340,0,id_retrieval_pmid
https://pubmed.ncbi.nlm.nih.gov/22277608,https://doi.org/10.4012/dmj.2011-079,https://openalex.org/W1991208903,0,id_retrieval_pmid
