doi,openalex_id,label_included
https://doi.org/10.1109/tse.2006.102,https://openalex.org/W2120738100,1
https://doi.org/10.1109/tsm.2006.883594,https://openalex.org/W2169815324,0
https://doi.org/10.1109/tse.2006.113,https://openalex.org/W1992534129,0
https://doi.org/10.1109/isefs.2006.251161,https://openalex.org/W1998927233,0
https://doi.org/10.1109/eit.2006.252191,https://openalex.org/W2097459353,0
https://doi.org/10.1109/iceee.2006.251865,https://openalex.org/W2054104145,0
https://doi.org/10.1109/iceee.2006.251933,https://openalex.org/W2091175533,0
https://doi.org/10.1109/iri.2006.252439,https://openalex.org/W2138689619,0
https://doi.org/10.1109/cscwd.2006.253093,https://openalex.org/W1992512910,0
https://doi.org/10.1109/ase.2006.18,https://openalex.org/W2103583104,0
https://doi.org/10.1109/ase.2006.56,https://openalex.org/W2112574403,0
https://doi.org/10.1109/ase.2006.63,https://openalex.org/W2156417145,0
https://doi.org/10.1109/cerma.2006.66,https://openalex.org/W2135514150,0
https://doi.org/10.1109/cerma.2006.55,https://openalex.org/W2104855522,0
https://doi.org/10.1109/cit.2006.51,https://openalex.org/W2100200603,0
https://doi.org/10.1109/cit.2006.150,https://openalex.org/W2161631579,0
https://doi.org/10.1109/cit.2006.130,https://openalex.org/W2110614676,0
https://doi.org/10.1109/compsac.2006.74,https://openalex.org/W2113366362,0
https://doi.org/10.1109/compsac.2006.64,https://openalex.org/W2145347529,0
https://doi.org/10.1109/compsac.2006.75,https://openalex.org/W2069192515,0
https://doi.org/10.1109/compsac.2006.76,https://openalex.org/W2101564549,0
https://doi.org/10.1109/compsac.2006.68,https://openalex.org/W2069954516,0
https://doi.org/10.1109/compsac.2006.63,https://openalex.org/W2122880552,0
https://doi.org/10.1109/compsac.2006.80,https://openalex.org/W2102932947,0
https://doi.org/10.1109/compsac.2006.171,https://openalex.org/W2168009483,0
https://doi.org/10.1109/compsac.2006.103,https://openalex.org/W2012027335,0
https://doi.org/10.1109/compsac.2006.117,https://openalex.org/W2152476086,0
https://doi.org/10.1109/compsac.2006.126,https://openalex.org/W2116544759,0
https://doi.org/10.1109/compsac.2006.152,https://openalex.org/W2108507357,0
https://doi.org/10.1109/edcc.2006.1,https://openalex.org/W2128592145,0
https://doi.org/10.1109/edcc.2006.14,https://openalex.org/W2034768651,0
https://doi.org/10.1109/edcc.2006.20,https://openalex.org/W2140602300,0
https://doi.org/10.1109/icsm.2006.39,https://openalex.org/W2159619561,0
https://doi.org/10.1109/icsm.2006.31,https://openalex.org/W2141129074,0
https://doi.org/10.1109/icsm.2006.69,https://openalex.org/W2165513865,0
https://doi.org/10.1109/icsm.2006.6,https://openalex.org/W2100270576,0
https://doi.org/10.1109/isda.2006.218,https://openalex.org/W2011392893,0
https://doi.org/10.1109/isda.2006.147,https://openalex.org/W2112650002,0
https://doi.org/10.1109/isda.2006.253854,https://openalex.org/W2040102232,0
https://doi.org/10.1109/isda.2006.253770,https://openalex.org/W2034724408,0
https://doi.org/10.1109/ispdc.2006.55,https://openalex.org/W1968143720,0
https://doi.org/10.1109/issre.2006.23,https://openalex.org/W2152723981,0
https://doi.org/10.1109/issre.2006.28,https://openalex.org/W2137479542,0
https://doi.org/10.1109/issre.2006.27,https://openalex.org/W2107061559,0
https://doi.org/10.1109/issre.2006.45,https://openalex.org/W2122027402,0
https://doi.org/10.1109/issre.2006.1,https://openalex.org/W2138853194,0
https://doi.org/10.1109/issre.2006.11,https://openalex.org/W2125305008,0
https://doi.org/10.1109/issre.2006.14,https://openalex.org/W2106686451,0
https://doi.org/10.1109/issre.2006.48,https://openalex.org/W2114835446,0
https://doi.org/10.1109/issre.2006.33,https://openalex.org/W2123176224,0
https://doi.org/10.1109/issre.2006.17,https://openalex.org/W2109772376,0
https://doi.org/10.1109/issre.2006.42,https://openalex.org/W1977289808,0
https://doi.org/10.1109/aqtr.2006.254657,https://openalex.org/W2171295999,0
https://doi.org/10.1109/wcre.2006.53,https://openalex.org/W2143741804,0
https://doi.org/10.1109/wcre.2006.32,https://openalex.org/W2124928008,0
https://doi.org/10.1109/wcre.2006.48,https://openalex.org/W2104040631,0
https://doi.org/10.1109/wcre.2006.46,https://openalex.org/W2122441760,0
https://doi.org/10.1109/depcos-relcomex.2006.5,https://openalex.org/W2121112638,0
https://doi.org/10.1109/depcos-relcomex.2006.35,https://openalex.org/W2111138259,0
https://doi.org/10.1109/depcos-relcomex.2006.6,https://openalex.org/W2119974209,0
https://doi.org/10.1109/icc.2006.254777,https://openalex.org/W2157193104,0
https://doi.org/10.1109/icc.2006.254984,https://openalex.org/W2147163407,0
https://doi.org/10.1109/icc.2006.255394,https://openalex.org/W2170098237,0
https://doi.org/10.1109/ias.2006.256739,https://openalex.org/W2164079182,0
https://doi.org/10.1109/icma.2006.257448,https://openalex.org/W2101364881,0
https://doi.org/10.1109/icma.2006.257655,https://openalex.org/W2102760754,0
https://doi.org/10.1109/rev.2006.5,https://openalex.org/W2116906414,0
https://doi.org/10.1109/scam.2006.22,https://openalex.org/W2097336021,0
https://doi.org/10.1109/scc.2006.73,https://openalex.org/W2145533848,0
https://doi.org/10.1109/wse.2006.14,https://openalex.org/W2102275467,0
https://doi.org/10.1109/icmlc.2006.258998,https://openalex.org/W2138501862,0
https://doi.org/10.1109/ats.2006.260952,https://openalex.org/W3152049158,0
https://doi.org/10.1109/ats.2006.260958,https://openalex.org/W3146331164,0
https://doi.org/10.1109/dasc.2006.23,https://openalex.org/W2123341364,0
https://doi.org/10.1109/dft.2006.18,https://openalex.org/W2161244991,0
https://doi.org/10.1109/dft.2006.49,https://openalex.org/W2112494342,0
https://doi.org/10.1109/dft.2006.11,https://openalex.org/W2158972297,0
https://doi.org/10.1109/e-science.2006.7,https://openalex.org/W1968589072,0
https://doi.org/10.1109/e-science.2006.261135,https://openalex.org/W3145741782,0
https://doi.org/10.1109/edoc.2006.10,https://openalex.org/W2021055202,0
https://doi.org/10.1109/edoc.2006.45,https://openalex.org/W2091097817,0
https://doi.org/10.1109/edocw.2006.38,https://openalex.org/W2111275187,0
https://doi.org/10.1109/gcc.2006.43,https://openalex.org/W2139836928,0
https://doi.org/10.1109/gccw.2006.31,https://openalex.org/W2034920977,0
https://doi.org/10.1109/gccw.2006.47,https://openalex.org/W2110930359,0
https://doi.org/10.1109/icebe.2006.31,https://openalex.org/W2120782125,0
https://doi.org/10.1109/icsea.2006.261271,https://openalex.org/W3148474525,0
https://doi.org/10.1109/icsea.2006.261275,https://openalex.org/W3151987713,0
https://doi.org/10.1109/icsea.2006.261286,https://openalex.org/W3144439096,0
https://doi.org/10.1109/icsea.2006.261298,https://openalex.org/W3148027139,0
https://doi.org/10.1109/ictai.2006.14,https://openalex.org/W2065131135,0
https://doi.org/10.1109/ictai.2006.19,https://openalex.org/W2054950035,0
https://doi.org/10.1109/ictai.2006.117,https://openalex.org/W2011987811,0
https://doi.org/10.1109/icws.2006.39,https://openalex.org/W2098421421,0
https://doi.org/10.1109/icws.2006.108,https://openalex.org/W2143776156,0
https://doi.org/10.1109/pdcat.2006.87,https://openalex.org/W2079865809,0
https://doi.org/10.1109/qsic.2006.44,https://openalex.org/W2124556076,0
https://doi.org/10.1109/qsic.2006.21,https://openalex.org/W2171174369,0
https://doi.org/10.1109/qsic.2006.34,https://openalex.org/W2156542091,0
https://doi.org/10.1109/qsic.2006.51,https://openalex.org/W2051948002,0
https://doi.org/10.1109/qsic.2006.31,https://openalex.org/W2134016750,0
https://doi.org/10.1109/qsic.2006.48,https://openalex.org/W2101627886,0
https://doi.org/10.1109/qsic.2006.6,https://openalex.org/W2129131950,0
https://doi.org/10.1109/sbac-pad.2006.16,https://openalex.org/W2118827191,0
https://doi.org/10.1109/srds.2006.44,https://openalex.org/W2146895197,0
https://doi.org/10.1109/srds.2006.24,https://openalex.org/W2165768179,0
https://doi.org/10.1109/srds.2006.38,https://openalex.org/W2100692624,0
https://doi.org/10.1109/icmit.2006.262301,https://openalex.org/W2160117572,0
https://doi.org/10.1109/icmit.2006.262302,https://openalex.org/W2118422003,0
https://doi.org/10.1109/dspws.2006.265412,https://openalex.org/W2152869524,0
https://doi.org/10.1109/micro.2006.41,https://openalex.org/W2113995939,0
https://doi.org/10.1109/prdc.2006.64,https://openalex.org/W2111835163,0
https://doi.org/10.1109/prdc.2006.18,https://openalex.org/W2128049346,0
https://doi.org/10.1109/prdc.2006.5,https://openalex.org/W2116994510,0
https://doi.org/10.1109/cimca.2006.229,https://openalex.org/W1978106838,0
https://doi.org/10.1109/iat.2006.21,https://openalex.org/W2057325801,0
https://doi.org/10.1109/wi-iatw.2006.81,https://openalex.org/W2098522990,0
https://doi.org/10.1109/ccece.2006.277482,https://openalex.org/W2109134116,0
https://doi.org/10.1109/ccece.2006.277727,https://openalex.org/W2160045272,0
https://doi.org/10.1109/ccece.2006.277762,https://openalex.org/W2123441109,0
https://doi.org/10.1109/sieds.2006.278706,https://openalex.org/W2038067626,0
https://doi.org/10.1109/wcpec.2006.279930,https://openalex.org/W2076189795,0
https://doi.org/10.1109/wi.2006.156,https://openalex.org/W1970145763,0
https://doi.org/10.1109/autest.2006.283750,https://openalex.org/W1975023604,0
https://doi.org/10.1109/ciss.2006.286599,https://openalex.org/W2132073791,0
https://doi.org/10.1109/iccias.2006.294196,https://openalex.org/W1998700995,0
https://doi.org/10.1109/psce.2006.296326,https://openalex.org/W2142684558,0
https://doi.org/10.1109/psce.2006.296334,https://openalex.org/W2022284932,0
https://doi.org/10.1109/psce.2006.296532,https://openalex.org/W2143606800,0
https://doi.org/10.1109/mesa.2006.296969,https://openalex.org/W2532700403,0
https://doi.org/10.1109/isie.2006.296137,https://openalex.org/W2006325180,0
https://doi.org/10.1109/isie.2006.295996,https://openalex.org/W1997892652,0
https://doi.org/10.1109/spca.2006.297520,https://openalex.org/W2544381081,0
https://doi.org/10.1109/spca.2006.297583,https://openalex.org/W2543941145,0
https://doi.org/10.1109/indcon.2006.302771,https://openalex.org/W2543279858,0
https://doi.org/10.1109/indcon.2006.302787,https://openalex.org/W2545219604,0
https://doi.org/10.1109/indcon.2006.302795,https://openalex.org/W2535877456,0
https://doi.org/10.1109/icat.2006.41,https://openalex.org/W2543280685,0
https://doi.org/10.1109/sc.2006.15,https://openalex.org/W3141239549,0
https://doi.org/10.1109/sc.2006.46,https://openalex.org/W3146144556,0
https://doi.org/10.1109/sew.2006.27,https://openalex.org/W2121243614,0
https://doi.org/10.1109/sew.2006.31,https://openalex.org/W2142394975,0
https://doi.org/10.1109/reconf.2006.307762,https://openalex.org/W2085138612,0
https://doi.org/10.1109/tdcla.2006.311430,https://openalex.org/W2545443958,0
https://doi.org/10.1109/dasc.2006.313758,https://openalex.org/W3141890746,0
https://doi.org/10.1109/dasc.2006.313700,https://openalex.org/W2540226574,0
https://doi.org/10.1109/icip.2006.312485,https://openalex.org/W2028624750,0
https://doi.org/10.1109/icip.2006.313014,https://openalex.org/W2023742803,0
https://doi.org/10.1109/sice.2006.314681,https://openalex.org/W2029669066,0
https://doi.org/10.1109/sice.2006.314735,https://openalex.org/W2077696637,0
https://doi.org/10.1109/sice.2006.315771,https://openalex.org/W1975597058,0
https://doi.org/10.1109/iccad.2006.320070,https://openalex.org/W3148663848,0
https://doi.org/10.1109/icsssm.2006.320540,https://openalex.org/W2046158785,0
https://doi.org/10.1109/icsssm.2006.320694,https://openalex.org/W1985629682,0
https://doi.org/10.1109/bod.2006.320796,https://openalex.org/W2539452936,0
https://doi.org/10.1109/icces.2006.320440,https://openalex.org/W2547758983,0
https://doi.org/10.1109/icpst.2006.321568,https://openalex.org/W1976121823,0
https://doi.org/10.1109/icpst.2006.321664,https://openalex.org/W2020103162,0
https://doi.org/10.1109/icpst.2006.321905,https://openalex.org/W2092044025,0
https://doi.org/10.1109/lcn.2006.322216,https://openalex.org/W2158960007,0
https://doi.org/10.1109/fie.2006.322313,https://openalex.org/W2110152523,0
https://doi.org/10.1109/fie.2006.322560,https://openalex.org/W2106333798,0
,,0
,,0
,https://openalex.org/W3147608477,0
,,0
https://doi.org/10.1109/icmb.2006.33,https://openalex.org/W2145485262,0
https://doi.org/10.1109/imtc.2006.328377,https://openalex.org/W3140324578,0
https://doi.org/10.1109/soli.2006.328973,https://openalex.org/W2019376420,0
https://doi.org/10.1109/soli.2006.328900,https://openalex.org/W2021272954,0
https://doi.org/10.1109/icosp.2006.345623,https://openalex.org/W2104671351,0
https://doi.org/10.1109/softcom.2006.329737,https://openalex.org/W2062629137,0
https://doi.org/10.1109/icet.2006.335930,https://openalex.org/W2115428612,0
https://doi.org/10.1109/icet.2006.335982,https://openalex.org/W1997746417,0
https://doi.org/10.1109/apsec.2006.7,https://openalex.org/W2106789473,0
https://doi.org/10.1109/ithet.2006.339689,https://openalex.org/W2096998790,0
https://doi.org/10.1109/robio.2006.340257,https://openalex.org/W2006874513,0
https://doi.org/10.1109/tencon.2006.343887,https://openalex.org/W2142457676,0
https://doi.org/10.1109/tencon.2006.344114,https://openalex.org/W2129093770,0
https://doi.org/10.1109/tencon.2006.344098,https://openalex.org/W2082325922,0
https://doi.org/10.1109/mutation.2006.3,https://openalex.org/W2546130492,0
https://doi.org/10.1109/mutation.2006.1,https://openalex.org/W2543983521,0
https://doi.org/10.1109/apccas.2006.342476,https://openalex.org/W2136748560,0
https://doi.org/10.1109/infocom.2006.244,https://openalex.org/W2102091292,0
https://doi.org/10.1109/wicom.2006.310,https://openalex.org/W2062751292,0
https://doi.org/10.1109/icarcv.2006.345066,https://openalex.org/W2120061305,0
https://doi.org/10.1109/glocom.2006.258,https://openalex.org/W2163274473,0
https://doi.org/10.1109/glocom.2006.408,https://openalex.org/W2095767411,0
https://doi.org/10.1109/glocom.2006.423,https://openalex.org/W2152820267,0
https://doi.org/10.1109/glocom.2006.464,https://openalex.org/W2170179501,0
https://doi.org/10.1109/glocom.2006.684,https://openalex.org/W2165771344,0
https://doi.org/10.1109/ultsym.2006.411,https://openalex.org/W1982901184,0
https://doi.org/10.1109/icelie.2006.347215,https://openalex.org/W2545334914,0
https://doi.org/10.1109/is.2006.348466,https://openalex.org/W2545754509,0
https://doi.org/10.1109/cce.2006.350815,https://openalex.org/W2002969944,0
https://doi.org/10.1109/acssc.2006.354918,https://openalex.org/W2535098683,0
https://doi.org/10.1109/acssc.2006.354920,https://openalex.org/W2541422053,0
https://doi.org/10.1109/cdc.2006.377767,https://openalex.org/W2133651307,0
https://doi.org/10.1109/etfa.2006.355347,https://openalex.org/W2108871449,0
https://doi.org/10.1109/icsens.2007.355602,https://openalex.org/W2116651430,0
https://doi.org/10.1109/icsens.2007.355786,https://openalex.org/W1989028396,0
https://doi.org/10.1109/nssmic.2006.356100,https://openalex.org/W1989991990,0
https://doi.org/10.1109/nssmic.2006.356035,https://openalex.org/W2085706752,0
https://doi.org/10.1109/deiv.2006.357350,https://openalex.org/W2145235186,0
https://doi.org/10.1109/inmic.2006.358157,https://openalex.org/W2544881358,0
https://doi.org/10.1109/itict.2006.358289,https://openalex.org/W2540511391,0
https://doi.org/10.1109/mtv.2006.5,https://openalex.org/W2171267613,0
https://doi.org/10.1109/mtv.2006.7,https://openalex.org/W2153738175,0
https://doi.org/10.1109/ies.2006.357485,https://openalex.org/W2050074947,0
https://doi.org/10.1109/seccomw.2006.359531,https://openalex.org/W2119085032,0
https://doi.org/10.1109/naps.2006.360136,https://openalex.org/W2049227516,0
https://doi.org/10.1109/pmaps.2006.360267,https://openalex.org/W2002813102,0
https://doi.org/10.1109/coginf.2006.365617,https://openalex.org/W2038193278,0
https://doi.org/10.1109/iciis.2006.365634,https://openalex.org/W2534680782,0
https://doi.org/10.1109/nafips.2006.365420,https://openalex.org/W2073372788,0
https://doi.org/10.1109/icm.2006.373264,https://openalex.org/W2534735702,0
https://doi.org/10.1109/icm.2006.373268,https://openalex.org/W2545911415,0
https://doi.org/10.1109/icsmc.2006.384647,https://openalex.org/W2060064127,0
https://doi.org/10.1109/nrsc.2006.386361,https://openalex.org/W2126716227,0
https://doi.org/10.1145/1176254.1176306,https://openalex.org/W2168321554,0
https://doi.org/10.1109/icisip.2006.4286072,https://openalex.org/W2541112493,0
https://doi.org/10.1109/scan.2006.16,https://openalex.org/W3103932806,0
https://doi.org/10.1109/iembs.2006.259238,https://openalex.org/W2122870294,0
https://doi.org/10.1109/iembs.2006.260245,https://openalex.org/W2138583723,0
https://doi.org/10.1109/iembs.2006.260377,https://openalex.org/W1566584038,0
https://doi.org/10.1109/isola.2006.55,https://openalex.org/W2129185949,0
https://doi.org/10.1109/isola.2006.18,https://openalex.org/W2151689991,0
https://doi.org/10.1109/issm.2006.4493127,https://openalex.org/W2058816949,0
,,0
https://doi.org/10.1109/pma.2006.51,https://openalex.org/W2059827436,0
https://doi.org/10.1109/imsccs.2006.188,https://openalex.org/W2165289189,0
https://doi.org/10.1109/imsccs.2006.269,https://openalex.org/W2169402023,0
https://doi.org/10.1109/imsccs.2006.263,https://openalex.org/W2163215087,0
https://doi.org/10.1109/tnsm.2006.4798311,https://openalex.org/W2096425971,0
https://doi.org/10.1109/icoci.2006.5276516,https://openalex.org/W2125410430,0
,,0
https://doi.org/10.1002/bltj.20191,https://openalex.org/W2091091733,0
https://doi.org/10.1109/baltic.2006.7266163,https://openalex.org/W1597791681,0
,,0
,,0
,,0
https://doi.org/10.1109/ictai.2006.23,https://openalex.org/W2023061571,1
https://doi.org/10.1007/s11219-006-7597-z,https://openalex.org/W2093831363,1
https://doi.org/10.1109/tse.2007.256941,https://openalex.org/W3141989311,1
https://doi.org/10.1109/tmm.2006.886372,https://openalex.org/W2017681101,0
https://doi.org/10.1109/tbme.2006.880909,https://openalex.org/W2071437755,0
https://doi.org/10.1109/tse.2007.20,https://openalex.org/W2168941400,0
https://doi.org/10.1109/icds.2007.32,https://openalex.org/W2157338569,0
https://doi.org/10.1109/tsmcb.2006.883272,https://openalex.org/W2101097701,0
https://doi.org/10.1109/tvcg.2007.46,https://openalex.org/W2111781385,0
https://doi.org/10.1109/hicss.2007.534,https://openalex.org/W2004842112,0
https://doi.org/10.1109/hicss.2007.52,https://openalex.org/W2142403956,0
https://doi.org/10.1109/hicss.2007.409,https://openalex.org/W2130914945,0
https://doi.org/10.1109/hicss.2007.595,https://openalex.org/W2141241513,0
https://doi.org/10.1109/hicss.2007.462,https://openalex.org/W2132296233,0
https://doi.org/10.1109/hicss.2007.67,https://openalex.org/W2147116815,0
https://doi.org/10.1109/hicss.2007.438,https://openalex.org/W2105089414,0
https://doi.org/10.1109/wicsa.2007.25,https://openalex.org/W2084836148,0
https://doi.org/10.1109/wicsa.2007.20,https://openalex.org/W1992316746,0
https://doi.org/10.1109/wicsa.2007.1,https://openalex.org/W1980974366,0
https://doi.org/10.1109/tse.2007.29,https://openalex.org/W2119404364,0
https://doi.org/10.1109/mc.2007.55,https://openalex.org/W2035602304,0
https://doi.org/10.1109/tsmca.2006.889475,https://openalex.org/W2112918965,0
https://doi.org/10.1109/tsmca.2006.889473,https://openalex.org/W2109362066,1
https://doi.org/10.1109/tc.2007.1014,https://openalex.org/W2105961517,0
https://doi.org/10.1109/tc.2007.1015,https://openalex.org/W2097705959,0
https://doi.org/10.1109/wacv.2007.38,https://openalex.org/W2160590800,0
https://doi.org/10.1049/iet-sen:20060047,https://openalex.org/W2101354822,0
https://doi.org/10.1109/rams.2007.328104,https://openalex.org/W2152919802,0
https://doi.org/10.1109/rams.2007.328061,https://openalex.org/W2122349997,0
https://doi.org/10.1109/rams.2007.328122,https://openalex.org/W2147077228,0
https://doi.org/10.1109/rams.2007.328084,https://openalex.org/W2140051236,0
https://doi.org/10.1109/iccbss.2007.47,https://openalex.org/W1972689600,0
https://doi.org/10.1109/iccbss.2007.25,https://openalex.org/W2149031020,0
https://doi.org/10.1109/iccbss.2007.44,https://openalex.org/W2146312141,0
https://doi.org/10.1109/iccbss.2007.45,https://openalex.org/W2116353492,0
https://doi.org/10.1109/csmr.2007.9,https://openalex.org/W2119631871,0
https://doi.org/10.1109/ecbs.2007.19,https://openalex.org/W2122625984,0
https://doi.org/10.1109/ecbs.2007.31,https://openalex.org/W2147811874,0
https://doi.org/10.1109/ecbs.2007.69,https://openalex.org/W2148504236,0
https://doi.org/10.1109/ecbs.2007.47,https://openalex.org/W2126717908,0
https://doi.org/10.1109/isqed.2007.163,https://openalex.org/W2117686452,0
https://doi.org/10.1109/itng.2007.9,https://openalex.org/W2166306938,0
https://doi.org/10.1109/aswec.2007.52,https://openalex.org/W2149206814,0
https://doi.org/10.1109/aswec.2007.34,https://openalex.org/W2133611530,0
https://doi.org/10.1109/aswec.2007.24,https://openalex.org/W2110948085,0
https://doi.org/10.1109/aswec.2007.28,https://openalex.org/W2104998767,0
https://doi.org/10.1109/aswec.2007.17,https://openalex.org/W2022923677,0
https://doi.org/10.1109/cisis.2007.24,https://openalex.org/W2088822402,0
https://doi.org/10.1109/mmul.2007.38,https://openalex.org/W2120335379,0
https://doi.org/10.1109/aero.2007.352648,https://openalex.org/W1976681446,0
https://doi.org/10.1109/aero.2007.352736,https://openalex.org/W2163748937,0
https://doi.org/10.1109/aero.2007.352764,https://openalex.org/W2061625443,0
https://doi.org/10.1109/aero.2007.352767,https://openalex.org/W1987046618,0
https://doi.org/10.1109/ms.2007.73,https://openalex.org/W2114164878,0
https://doi.org/10.1109/ms.2007.70,https://openalex.org/W2014560524,0
https://doi.org/10.1109/tse.2007.1015,https://openalex.org/W2137367944,0
https://doi.org/10.1109/icons.2007.25,https://openalex.org/W2148791621,0
,,0
https://doi.org/10.1109/pccc.2007.358903,https://openalex.org/W2108135277,0
https://doi.org/10.1109/tim.2007.894919,https://openalex.org/W2133107972,0
https://doi.org/10.1109/tpami.2007.1044,https://openalex.org/W2167315686,0
https://doi.org/10.1109/mm.2007.19,https://openalex.org/W2119913792,0
https://doi.org/10.1109/mm.2007.4,https://openalex.org/W2125369517,0
https://doi.org/10.1109/isorc.2007.49,https://openalex.org/W2161288951,0
https://doi.org/10.1109/isorc.2007.15,https://openalex.org/W2007234841,0
https://doi.org/10.1109/isorc.2007.39,https://openalex.org/W2084665660,0
https://doi.org/10.1109/robot.2007.364047,https://openalex.org/W2122579773,0
https://doi.org/10.1109/ispass.2007.363750,https://openalex.org/W2135505107,0
https://doi.org/10.1109/date.2007.364575,https://openalex.org/W3147502326,0
https://doi.org/10.1109/date.2007.364635,https://openalex.org/W4235832606,0
https://doi.org/10.1109/date.2007.364687,https://openalex.org/W3146992383,0
https://doi.org/10.1109/date.2007.364391,https://openalex.org/W4246503266,0
https://doi.org/10.1109/ccgrid.2007.78,https://openalex.org/W2096207259,0
https://doi.org/10.1109/ccgrid.2007.95,https://openalex.org/W2150154327,0
https://doi.org/10.1109/cig.2007.368093,https://openalex.org/W2066302983,0
https://doi.org/10.1109/tr.2007.896761,https://openalex.org/W2146474553,0
https://doi.org/10.1109/tr.2007.896757,https://openalex.org/W2102782753,0
https://doi.org/10.1109/tr.2007.896763,https://openalex.org/W2172166708,0
https://doi.org/10.1109/aina.2007.70,https://openalex.org/W2118339147,0
https://doi.org/10.1109/aina.2007.62,https://openalex.org/W2156218319,0
https://doi.org/10.1109/ainaw.2007.326,https://openalex.org/W2074940445,0
https://doi.org/10.1109/ainaw.2007.101,https://openalex.org/W2011986828,0
https://doi.org/10.1109/ainaw.2007.152,https://openalex.org/W1993582472,0
https://doi.org/10.1109/ainaw.2007.227,https://openalex.org/W2066022883,0
https://doi.org/10.1109/icde.2007.367934,https://openalex.org/W2044494469,0
https://doi.org/10.1109/icdim.2007.369321,https://openalex.org/W1969390084,0
https://doi.org/10.1109/icse.2007.10,https://openalex.org/W2165811181,0
https://doi.org/10.1109/icse.2007.70,https://openalex.org/W2115694885,0
https://doi.org/10.1109/icse.2007.66,https://openalex.org/W2151553346,0
https://doi.org/10.1109/icse.2007.25,https://openalex.org/W2096621989,0
https://doi.org/10.1109/icse.2007.34,https://openalex.org/W2096508355,0
https://doi.org/10.1109/icsecompanion.2007.70,https://openalex.org/W2170955826,0
https://doi.org/10.1109/icsecompanion.2007.29,https://openalex.org/W2171843835,0
https://doi.org/10.1109/icsecompanion.2007.56,https://openalex.org/W2138203448,0
https://doi.org/10.1109/icsecompanion.2007.16,https://openalex.org/W2120514581,0
https://doi.org/10.1109/icsecompanion.2007.49,https://openalex.org/W2151440554,0
https://doi.org/10.1109/icsecompanion.2007.13,https://openalex.org/W2100407695,0
https://doi.org/10.1109/icsecompanion.2007.45,https://openalex.org/W2125544811,0
https://doi.org/10.1109/rivf.2007.369149,https://openalex.org/W2162760237,0
https://doi.org/10.1109/ainaw.2007.210,https://openalex.org/W2044316154,0
https://doi.org/10.1109/ainaw.2007.153,https://openalex.org/W2068974529,0
https://doi.org/10.1109/ths.2007.370054,https://openalex.org/W1965199155,0
https://doi.org/10.1109/ipdps.2007.370256,https://openalex.org/W2141751290,0
https://doi.org/10.1109/ipdps.2007.370296,https://openalex.org/W2127594572,0
https://doi.org/10.1109/ipdps.2007.370524,https://openalex.org/W2139094429,0
https://doi.org/10.1109/ipdps.2007.370548,https://openalex.org/W2139759473,0
https://doi.org/10.1109/ipdps.2007.370580,https://openalex.org/W2139746536,0
https://doi.org/10.1109/seams.2007.9,https://openalex.org/W2111585351,0
https://doi.org/10.1109/acom.2007.10,https://openalex.org/W2019295094,0
https://doi.org/10.1109/acom.2007.1,https://openalex.org/W2142878210,0
https://doi.org/10.1109/acom.2007.2,https://openalex.org/W2128747678,0
https://doi.org/10.1109/acom.2007.9,https://openalex.org/W2047686560,0
https://doi.org/10.1109/msr.2007.5,https://openalex.org/W2154436398,0
https://doi.org/10.1109/msr.2007.29,https://openalex.org/W2138517458,0
https://doi.org/10.1109/msr.2007.14,https://openalex.org/W2147122181,0
https://doi.org/10.1109/msr.2007.24,https://openalex.org/W2127000103,0
https://doi.org/10.1109/msr.2007.17,https://openalex.org/W2122696684,0
https://doi.org/10.1109/aiccsa.2007.370859,https://openalex.org/W2127371139,0
https://doi.org/10.1109/aiccsa.2007.370860,https://openalex.org/W2105222843,0
https://doi.org/10.1109/aiccsa.2007.370864,https://openalex.org/W2129761383,0
https://doi.org/10.1109/ccece.2007.375,https://openalex.org/W2166431422,0
https://doi.org/10.1109/sibcon.2007.371308,https://openalex.org/W2157801053,0
https://doi.org/10.1109/ests.2007.372063,https://openalex.org/W2107471788,0
https://doi.org/10.1109/ests.2007.372075,https://openalex.org/W2158090166,0
https://doi.org/10.1109/icnsc.2007.372808,https://openalex.org/W2043362169,0
https://doi.org/10.1109/iscas.2007.377840,https://openalex.org/W2139446967,0
https://doi.org/10.1109/imtc.2007.379026,https://openalex.org/W2099956334,0
https://doi.org/10.1109/imtc.2007.379452,https://openalex.org/W2164357365,0
https://doi.org/10.1109/inm.2007.374790,https://openalex.org/W1974057410,0
https://doi.org/10.1109/inm.2007.374699,https://openalex.org/W2033337385,0
https://doi.org/10.1109/asmc.2007.375096,https://openalex.org/W2156919525,0
https://doi.org/10.1109/iwqos.2007.376548,https://openalex.org/W2108773413,0
https://doi.org/10.1109/tpwrd.2006.886773,https://openalex.org/W1998223150,0
https://doi.org/10.1109/tpwrd.2007.899522,https://openalex.org/W2111218742,0
https://doi.org/10.1109/tpwrd.2007.899774,https://openalex.org/W1984965438,0
https://doi.org/10.1109/iaw.2007.381936,https://openalex.org/W2109414303,0
https://doi.org/10.1109/tsmcb.2007.895331,https://openalex.org/W2159076212,0
https://doi.org/10.1109/comswa.2007.382557,https://openalex.org/W2053165760,0
https://doi.org/10.1109/comswa.2007.382564,https://openalex.org/W1978305387,0
https://doi.org/10.1109/comswa.2007.382410,https://openalex.org/W2039361298,0
https://doi.org/10.1109/comswa.2007.382491,https://openalex.org/W2079970659,0
