doi,openalex_id,label_included,pmid,method
https://doi.org/10.1037/0097-7403.2.1.17,https://openalex.org/W4254680499,0,,id_retrieval_doi
https://doi.org/10.20938/afo34098110,https://openalex.org/W2761447769,0,,id_retrieval_doi
https://doi.org/10.1007/s00265-007-0354-x,https://openalex.org/W2013986572,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1093/jn/132.12.3704,https://openalex.org/W1955797190,0,,search_title
https://doi.org/10.1016/j.bpg.2004.06.022,https://openalex.org/W1979320873,0,https://pubmed.ncbi.nlm.nih.gov/15561636,id_retrieval_doi
https://doi.org/10.1002/dev.420080103,https://openalex.org/W2058324584,0,https://pubmed.ncbi.nlm.nih.gov/1233316,id_retrieval_doi
https://doi.org/10.5124/jkma.2016.59.5.358,https://openalex.org/W2400172648,0,,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2014.04.020,https://openalex.org/W2047663059,0,,id_retrieval_doi
https://doi.org/10.1111/adb.12056,https://openalex.org/W1944867713,0,https://pubmed.ncbi.nlm.nih.gov/23587012,id_retrieval_doi
https://doi.org/10.1037/a0029697,https://openalex.org/W1997207918,0,https://pubmed.ncbi.nlm.nih.gov/22889309,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0146137,https://openalex.org/W2225840906,0,https://pubmed.ncbi.nlm.nih.gov/26727216,id_retrieval_doi
https://doi.org/10.3389/fnins.2018.00557,https://openalex.org/W2890759708,0,https://pubmed.ncbi.nlm.nih.gov/30233288,id_retrieval_doi
https://doi.org/10.1007/s10354-004-0094-8,https://openalex.org/W171554452,0,https://pubmed.ncbi.nlm.nih.gov/15552231,id_retrieval_doi
https://doi.org/10.1134/s0012496617040068,https://openalex.org/W2751933807,0,https://pubmed.ncbi.nlm.nih.gov/28861882,id_retrieval_doi
https://doi.org/10.1007/s11692-016-9402-7,https://openalex.org/W2306514779,0,https://pubmed.ncbi.nlm.nih.gov/28736461,id_retrieval_doi
https://doi.org/10.1016/j.beproc.2013.07.021,https://openalex.org/W2008128261,0,https://pubmed.ncbi.nlm.nih.gov/23933378,id_retrieval_doi
https://doi.org/10.1542/pir.34-10-e36,https://openalex.org/W2323108569,0,https://pubmed.ncbi.nlm.nih.gov/24085796,id_retrieval_doi
https://doi.org/10.1111/eth.12320,https://openalex.org/W1983219741,0,https://pubmed.ncbi.nlm.nih.gov/25598565,id_retrieval_doi
https://doi.org/10.1642/auk-17-67.1,https://openalex.org/W2775770881,0,,id_retrieval_doi
https://doi.org/10.1006/jtbi.2002.3080,https://openalex.org/W2156620129,0,https://pubmed.ncbi.nlm.nih.gov/12381433,id_retrieval_doi
https://doi.org/10.1007/s00360-016-1003-3,https://openalex.org/W2411305176,0,https://pubmed.ncbi.nlm.nih.gov/27245066,id_retrieval_doi
https://doi.org/10.1016/j.appet.2015.05.028,https://openalex.org/W380040168,0,https://pubmed.ncbi.nlm.nih.gov/26025089,id_retrieval_doi
https://doi.org/10.1016/j.jneb.2015.09.001,https://openalex.org/W1752160308,0,https://pubmed.ncbi.nlm.nih.gov/26601887,id_retrieval_doi
https://doi.org/10.1007/978-3-642-12148-7_5,https://openalex.org/W1527227975,0,,search_title
https://doi.org/10.1016/j.drugalcdep.2004.08.010,https://openalex.org/W1984572741,0,,search_title
https://doi.org/10.2307/176602,https://openalex.org/W4233900036,0,,search_title
https://doi.org/10.1016/j.appet.2007.09.009,https://openalex.org/W2061324280,0,https://pubmed.ncbi.nlm.nih.gov/17997196,id_retrieval_doi
https://doi.org/10.1139/z02-036,https://openalex.org/W2085565051,0,,id_retrieval_doi
https://doi.org/10.1139/z02-036,https://openalex.org/W2085565051,0,,id_retrieval_doi
https://doi.org/10.1023/a:1026552527018,https://openalex.org/W74098258,0,,id_retrieval_doi
https://doi.org/10.1111/j.1558-5646.2008.00553.x,https://openalex.org/W1978404791,0,https://pubmed.ncbi.nlm.nih.gov/19154369,id_retrieval_doi
,,0,,
https://doi.org/10.1111/j.1600-048x.2013.00066.x,https://openalex.org/W2083896050,0,,id_retrieval_doi
https://doi.org/10.1016/j.appet.2013.01.013,https://openalex.org/W2007408080,0,https://pubmed.ncbi.nlm.nih.gov/23428940,id_retrieval_doi
,,0,,
https://doi.org/10.1097/ajp.0b013e3181633fd6,https://openalex.org/W1973764415,0,https://pubmed.ncbi.nlm.nih.gov/18496310,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2018.01.020,https://openalex.org/W2789913544,0,,id_retrieval_doi
https://doi.org/10.1111/j.1095-8649.2009.02393.x,https://openalex.org/W2142146759,0,https://pubmed.ncbi.nlm.nih.gov/20738625,id_retrieval_doi
https://doi.org/10.1016/j.physbeh.2014.11.065,https://openalex.org/W1969902572,0,https://pubmed.ncbi.nlm.nih.gov/25447426,id_retrieval_doi
https://doi.org/10.1534/genetics.115.185157,https://openalex.org/W2600383617,0,https://pubmed.ncbi.nlm.nih.gov/28360128,id_retrieval_doi
https://doi.org/10.1016/0304-3940(86)90367-8,https://openalex.org/W2024561498,0,https://pubmed.ncbi.nlm.nih.gov/2869461,id_retrieval_doi
https://doi.org/10.1603/en10107,https://openalex.org/W2043532668,0,https://pubmed.ncbi.nlm.nih.gov/22182615,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0139050,https://openalex.org/W2145424757,0,https://pubmed.ncbi.nlm.nih.gov/26488728,id_retrieval_doi
https://doi.org/10.1007/s00265-017-2416-z,https://openalex.org/W2773829124,0,https://pubmed.ncbi.nlm.nih.gov/30002566,id_retrieval_doi
https://doi.org/10.1648/0273-8570-76.4.319,https://openalex.org/W2176992145,0,,id_retrieval_doi
https://doi.org/10.1007/s00114-011-0765-4,https://openalex.org/W2076794053,0,https://pubmed.ncbi.nlm.nih.gov/21279318,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2011.09.008,https://openalex.org/W2172286382,0,,id_retrieval_doi
https://doi.org/10.1007/s10654-012-9657-y,https://openalex.org/W1983959232,0,https://pubmed.ncbi.nlm.nih.gov/22350146,id_retrieval_doi
https://doi.org/10.1111/maec.12489,https://openalex.org/W2791779125,0,,id_retrieval_doi
https://doi.org/10.1006/jtbi.1997.0530,https://openalex.org/W2053656003,0,,id_retrieval_doi
https://doi.org/10.1159/000076781,https://openalex.org/W2124073865,0,https://pubmed.ncbi.nlm.nih.gov/15084813,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2009.05.004,https://openalex.org/W2157760664,0,,id_retrieval_doi
https://doi.org/10.1023/b:hydr.0000036125.34891.12,https://openalex.org/W2080810521,0,,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2006.11.008,https://openalex.org/W2077199550,0,,id_retrieval_doi
https://doi.org/10.1016/j.bbr.2009.12.040,https://openalex.org/W2088158836,0,https://pubmed.ncbi.nlm.nih.gov/20060426,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2006.03.006,https://openalex.org/W2160417579,0,,id_retrieval_doi
https://doi.org/10.1093/jmammal/gyx087,https://openalex.org/W2743380962,0,https://pubmed.ncbi.nlm.nih.gov/29674785,id_retrieval_doi
https://doi.org/10.1111/aec.12624,https://openalex.org/W2809394872,0,,id_retrieval_doi
,https://openalex.org/W1864133707,0,,search_title
https://doi.org/10.1016/j.biopsych.2014.12.008,https://openalex.org/W1971561742,0,https://pubmed.ncbi.nlm.nih.gov/25636175,id_retrieval_doi
https://doi.org/10.1016/j.neuron.2015.09.028,https://openalex.org/W4211146555,0,https://pubmed.ncbi.nlm.nih.gov/26447572,id_retrieval_doi
https://doi.org/10.1080/03949370.2015.1078414,https://openalex.org/W2326902168,0,,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0001959,https://openalex.org/W2010053974,0,https://pubmed.ncbi.nlm.nih.gov/18509506,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2004.04.009,https://openalex.org/W1989568208,0,,id_retrieval_doi
https://doi.org/10.1111/j.1708-8305.1999.tb00856.x,https://openalex.org/W1990642067,0,https://pubmed.ncbi.nlm.nih.gov/10467154,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2006.12.022,https://openalex.org/W1990383696,0,,id_retrieval_doi
https://doi.org/10.1016/j.ijdevneu.2015.10.002,https://openalex.org/W1908845545,0,https://pubmed.ncbi.nlm.nih.gov/26482122,id_retrieval_doi
https://doi.org/10.1007/s10682-013-9653-z,https://openalex.org/W2025437487,0,,id_retrieval_doi
https://doi.org/10.1016/s1569-7339(10)70107-7,https://openalex.org/W121082677,0,,search_title
https://doi.org/10.3945/an.114.007302,https://openalex.org/W2136582506,0,,search_title
https://doi.org/10.1016/0045-9380(88)90023-0,https://openalex.org/W2144665310,0,https://pubmed.ncbi.nlm.nih.gov/3365985,id_retrieval_doi
https://doi.org/10.1017/s1751731113001614,https://openalex.org/W2002477858,0,https://pubmed.ncbi.nlm.nih.gov/24103485,id_retrieval_doi
https://doi.org/10.1136/bmj.320.7237.731/a,https://openalex.org/W1822109851,0,,search_title
https://doi.org/10.1111/btp.12249,https://openalex.org/W2098357574,0,,id_retrieval_doi
https://doi.org/10.1016/s0022-3182(12)80221-4,https://openalex.org/W1965451465,0,,search_title
https://doi.org/10.1098/rspb.2006.3710,https://openalex.org/W2026259744,0,https://pubmed.ncbi.nlm.nih.gov/17035168,id_retrieval_doi
https://doi.org/10.1098/rstb.2010.0147,https://openalex.org/W2142396174,0,https://pubmed.ncbi.nlm.nih.gov/20679111,id_retrieval_doi
https://doi.org/10.1089/152460902753645272,https://openalex.org/W1971336987,0,https://pubmed.ncbi.nlm.nih.gov/11975861,id_retrieval_doi
https://doi.org/10.1016/j.conb.2017.04.010,https://openalex.org/W2613093541,0,https://pubmed.ncbi.nlm.nih.gov/28500869,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0160923,https://openalex.org/W2516607849,0,https://pubmed.ncbi.nlm.nih.gov/27603014,id_retrieval_doi
https://doi.org/10.1007/s10336-016-1389-4,https://openalex.org/W2519374560,0,,id_retrieval_doi
https://doi.org/10.1098/rspb.2013.2284,https://openalex.org/W2029349660,0,https://pubmed.ncbi.nlm.nih.gov/24500161,id_retrieval_doi
https://doi.org/10.1098/rspb.2013.2284,https://openalex.org/W2029349660,0,https://pubmed.ncbi.nlm.nih.gov/24500161,id_retrieval_doi
https://doi.org/10.1186/1472-6785-13-43,https://openalex.org/W1988846913,0,https://pubmed.ncbi.nlm.nih.gov/24238069,id_retrieval_doi
https://doi.org/10.1111/eth.12420,https://openalex.org/W2135592629,0,,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0052791,https://openalex.org/W2036102270,0,https://pubmed.ncbi.nlm.nih.gov/23300778,id_retrieval_doi
https://doi.org/10.1144/gsl.sp.2000.177.01.30,https://openalex.org/W2160187185,0,,id_retrieval_doi
https://doi.org/10.1007/s00442-002-1038-x,https://openalex.org/W2054414547,0,https://pubmed.ncbi.nlm.nih.gov/12647181,id_retrieval_doi
https://doi.org/10.1016/j.bbr.2009.04.025,https://openalex.org/W2037464444,0,https://pubmed.ncbi.nlm.nih.gov/19397935,id_retrieval_doi
https://doi.org/10.1016/j.npep.2009.08.007,https://openalex.org/W2050839872,0,https://pubmed.ncbi.nlm.nih.gov/19781771,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0086208,https://openalex.org/W2038339340,0,https://pubmed.ncbi.nlm.nih.gov/24465962,id_retrieval_doi
https://doi.org/10.1097/mcg.0b013e31816a8c9b,https://openalex.org/W2087226049,0,https://pubmed.ncbi.nlm.nih.gov/18580599,id_retrieval_doi
https://doi.org/10.1523/jneurosci.11-05-01210.1991,https://openalex.org/W2150819471,0,,search_title
https://doi.org/10.1071/zo13025,https://openalex.org/W2016792415,0,,id_retrieval_doi
https://doi.org/10.1016/j.beproc.2014.12.002,https://openalex.org/W2088941064,0,https://pubmed.ncbi.nlm.nih.gov/25498148,id_retrieval_doi
https://doi.org/10.1093/beheco/arw119,https://openalex.org/W2480022141,0,https://pubmed.ncbi.nlm.nih.gov/28028379,id_retrieval_doi
https://doi.org/10.1017/s1751731114002614,https://openalex.org/W2107026667,0,https://pubmed.ncbi.nlm.nih.gov/25387784,id_retrieval_doi
https://doi.org/10.1093/beheco/arh163,https://openalex.org/W2123989705,0,,id_retrieval_doi
https://doi.org/10.1093/beheco/arn063,https://openalex.org/W2159179857,0,,id_retrieval_doi
https://doi.org/10.1080/00364827.1998.10413674,https://openalex.org/W107816994,0,,search_title
https://doi.org/10.1017/s0140525x00060416,https://openalex.org/W1972099592,0,,id_retrieval_doi
https://doi.org/10.3945/ajcn.113.080788,https://openalex.org/W2160144085,0,https://pubmed.ncbi.nlm.nih.gov/24695888,id_retrieval_doi
https://doi.org/10.1016/0031-9384(88)90376-9,https://openalex.org/W2081501934,0,https://pubmed.ncbi.nlm.nih.gov/3237791,id_retrieval_doi
https://doi.org/10.1016/j.jpsychores.2009.11.004,https://openalex.org/W1980934130,0,https://pubmed.ncbi.nlm.nih.gov/20488274,id_retrieval_doi
https://doi.org/10.1016/j.physbeh.2017.02.021,https://openalex.org/W2590590951,0,https://pubmed.ncbi.nlm.nih.gov/28237550,id_retrieval_doi
,https://openalex.org/W2741158706,0,,search_title
https://doi.org/10.1016/s0014-2999(99)00879-1,https://openalex.org/W2026318407,0,https://pubmed.ncbi.nlm.nih.gov/10688984,id_retrieval_doi
https://doi.org/10.1139/cjz-2012-0232,https://openalex.org/W2251137635,0,,id_retrieval_doi
https://doi.org/10.1139/cjz-2012-0232,https://openalex.org/W2251137635,0,,id_retrieval_doi
https://doi.org/10.1016/j.jinsphys.2018.08.001,https://openalex.org/W2886328799,0,https://pubmed.ncbi.nlm.nih.gov/30077702,id_retrieval_doi
https://doi.org/10.1016/j.bbr.2008.03.036,https://openalex.org/W2007042062,0,https://pubmed.ncbi.nlm.nih.gov/18466986,id_retrieval_doi
https://doi.org/10.1016/j.ygcen.2017.12.003,https://openalex.org/W2771327628,0,https://pubmed.ncbi.nlm.nih.gov/29217466,id_retrieval_doi
https://doi.org/10.17151/eleu.2018.18.4,https://openalex.org/W3105460746,0,,id_retrieval_doi
https://doi.org/10.1007/bf03327487,https://openalex.org/W2068849561,0,https://pubmed.ncbi.nlm.nih.gov/16755164,id_retrieval_doi
https://doi.org/10.1111/j.1467-789x.2005.00170.x,https://openalex.org/W1965387366,0,https://pubmed.ncbi.nlm.nih.gov/15655039,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0103218,https://openalex.org/W2062254307,0,https://pubmed.ncbi.nlm.nih.gov/25111139,id_retrieval_doi
https://doi.org/10.1093/ajcn/27.5.458,https://openalex.org/W1891047660,0,,search_title
https://doi.org/10.1093/ajcn/30.3.355,https://openalex.org/W2116334171,0,,search_title
https://doi.org/10.1111/j.1365-2311.2008.01016.x,https://openalex.org/W2090455184,0,,id_retrieval_doi
https://doi.org/10.4001/003.024.0476,https://openalex.org/W2524446926,0,,id_retrieval_doi
https://doi.org/10.1161/01.cir.98.21.2334,https://openalex.org/W2132603512,0,,search_title
,,0,,
https://doi.org/10.1016/j.applanim.2014.09.017,https://openalex.org/W2069337956,0,,id_retrieval_doi
https://doi.org/10.1177/1745691617693054,https://openalex.org/W2727856859,0,https://pubmed.ncbi.nlm.nih.gov/28679332,id_retrieval_doi
https://doi.org/10.1007/bf00422552,https://openalex.org/W2047437476,0,https://pubmed.ncbi.nlm.nih.gov/4273079,id_retrieval_doi
https://doi.org/10.1007/s00300-013-1416-3,https://openalex.org/W1966422484,0,,id_retrieval_doi
https://doi.org/10.1038/2164,https://openalex.org/W1594976448,0,https://pubmed.ncbi.nlm.nih.gov/10196541,id_retrieval_doi
https://doi.org/10.1136/bmj.312.7030.561,https://openalex.org/W1965075810,0,https://pubmed.ncbi.nlm.nih.gov/8595289,id_retrieval_doi
https://doi.org/10.1007/bf02765471,https://openalex.org/W2020562182,0,,id_retrieval_doi
https://doi.org/10.1002/ajp.22128,https://openalex.org/W1807382825,0,https://pubmed.ncbi.nlm.nih.gov/23436304,id_retrieval_doi
https://doi.org/10.3748/wjg.v13.i25.3405,https://openalex.org/W1970086518,0,https://pubmed.ncbi.nlm.nih.gov/17659685,id_retrieval_doi
https://doi.org/10.1002/eat.20186,https://openalex.org/W2161844541,0,https://pubmed.ncbi.nlm.nih.gov/16231355,id_retrieval_doi
https://doi.org/10.1007/s00442-006-0483-3,https://openalex.org/W2012589008,0,https://pubmed.ncbi.nlm.nih.gov/16865409,id_retrieval_doi
https://doi.org/10.1086/685644,https://openalex.org/W2301993003,0,https://pubmed.ncbi.nlm.nih.gov/27104994,id_retrieval_doi
https://doi.org/10.1111/evo.12591,https://openalex.org/W2123848112,0,https://pubmed.ncbi.nlm.nih.gov/25546010,id_retrieval_doi
https://doi.org/10.1007/bf02543972,https://openalex.org/W2071880925,0,https://pubmed.ncbi.nlm.nih.gov/2046487,id_retrieval_doi
https://doi.org/10.1111/1365-2656.12891,https://openalex.org/W2887736877,0,https://pubmed.ncbi.nlm.nih.gov/30074248,id_retrieval_doi
https://doi.org/10.1159/000381925,https://openalex.org/W1572777394,0,https://pubmed.ncbi.nlm.nih.gov/26067849,id_retrieval_doi
https://doi.org/10.14310/horm.2002.1217,https://openalex.org/W2318525973,0,https://pubmed.ncbi.nlm.nih.gov/19269917,id_retrieval_doi
https://doi.org/10.1037/a0015074,https://openalex.org/W2033701956,0,https://pubmed.ncbi.nlm.nih.gov/19348547,id_retrieval_doi
https://doi.org/10.1093/beheco/arp072,https://openalex.org/W2143043817,0,,id_retrieval_doi
https://doi.org/10.1086/381940,https://openalex.org/W2018406711,0,https://pubmed.ncbi.nlm.nih.gov/15026979,id_retrieval_doi
https://doi.org/10.1016/j.bbr.2003.08.003,https://openalex.org/W2034407731,0,https://pubmed.ncbi.nlm.nih.gov/15084418,id_retrieval_doi
https://doi.org/10.1590/s0100-879x2006001200014,https://openalex.org/W2104952417,0,https://pubmed.ncbi.nlm.nih.gov/17160272,id_retrieval_doi
https://doi.org/10.1016/j.eatbeh.2006.06.003,https://openalex.org/W2086066408,0,https://pubmed.ncbi.nlm.nih.gov/17336792,id_retrieval_doi
,,0,,
https://doi.org/10.1017/cbo9780511921643.020,https://openalex.org/W990290632,0,,id_retrieval_doi
https://doi.org/10.1203/pdr.0b013e3182110c7d,https://openalex.org/W2007186522,0,https://pubmed.ncbi.nlm.nih.gov/21258265,id_retrieval_doi
https://doi.org/10.1080/08964289.1990.9934599,https://openalex.org/W2010214229,0,https://pubmed.ncbi.nlm.nih.gov/2224170,id_retrieval_doi
https://doi.org/10.1046/j.1365-2656.1999.00322.x,https://openalex.org/W2069144094,0,,id_retrieval_doi
https://doi.org/10.1177/193229680900300418,https://openalex.org/W2101579060,0,https://pubmed.ncbi.nlm.nih.gov/20144320,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1037/bne0000024,https://openalex.org/W2039666355,0,https://pubmed.ncbi.nlm.nih.gov/25420124,id_retrieval_doi
https://doi.org/10.1017/s0007114515000768,https://openalex.org/W2416712760,0,https://pubmed.ncbi.nlm.nih.gov/31638498,id_retrieval_doi
https://doi.org/10.1016/j.bbr.2005.04.003,https://openalex.org/W2134908315,0,https://pubmed.ncbi.nlm.nih.gov/15941599,id_retrieval_doi
https://doi.org/10.1073/pnas.1502552112,https://openalex.org/W1860501321,0,https://pubmed.ncbi.nlm.nih.gov/26504217,id_retrieval_doi
https://doi.org/10.1098/rsbl.2009.0611,https://openalex.org/W2131628458,0,https://pubmed.ncbi.nlm.nih.gov/19740892,id_retrieval_doi
https://doi.org/10.1002/(sici)1098-240x(199610)19:5<377::aid-nur2>3.0.co;2-n,https://openalex.org/W2082160927,0,,search_title
https://doi.org/10.1111/j.1442-9993.2009.02094.x,https://openalex.org/W2096815925,0,,id_retrieval_doi
https://doi.org/10.1016/s0149-7634(89)80018-1,https://openalex.org/W2005249653,0,https://pubmed.ncbi.nlm.nih.gov/2573021,id_retrieval_doi
https://doi.org/10.1046/j.1365-2311.2000.00243.x,https://openalex.org/W2106721091,0,,id_retrieval_doi
https://doi.org/10.1111/j.1474-919x.1981.tb00168.x,https://openalex.org/W2145651380,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1098/rsbl.2006.0561,https://openalex.org/W1987447179,0,https://pubmed.ncbi.nlm.nih.gov/17443952,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0029297,https://openalex.org/W2062659107,0,https://pubmed.ncbi.nlm.nih.gov/22253709,id_retrieval_doi
https://doi.org/10.1016/j.jaridenv.2017.01.005,https://openalex.org/W2574132930,0,,id_retrieval_doi
https://doi.org/10.1016/j.ecoinf.2017.08.001,https://openalex.org/W2742482878,0,,id_retrieval_doi
https://doi.org/10.1097/fbp.0b013e32801456c6,https://openalex.org/W1972808845,0,https://pubmed.ncbi.nlm.nih.gov/17218798,id_retrieval_doi
,,0,,
https://doi.org/10.1037/0735-7036.101.4.395,https://openalex.org/W2032613475,0,https://pubmed.ncbi.nlm.nih.gov/3691062,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2012.08.034,https://openalex.org/W2071957060,0,,id_retrieval_doi
https://doi.org/10.1016/s1095-6433(00)00333-0,https://openalex.org/W2019239664,0,https://pubmed.ncbi.nlm.nih.gov/11246037,id_retrieval_doi
https://doi.org/10.1186/1475-2891-10-135,https://openalex.org/W2120848001,0,https://pubmed.ncbi.nlm.nih.gov/22152160,id_retrieval_doi
https://doi.org/10.1093/oxfordjournals.alcalc.a045579,https://openalex.org/W162860452,0,,search_title
https://doi.org/10.4319/lo.1992.37.6.1261,https://openalex.org/W2056014341,0,,id_retrieval_doi
https://doi.org/10.1016/j.heliyon.2017.e00412,https://openalex.org/W2762794581,0,https://pubmed.ncbi.nlm.nih.gov/29034337,id_retrieval_doi
https://doi.org/10.1123/ijsnem.2016-0332,https://openalex.org/W2617815591,0,https://pubmed.ncbi.nlm.nih.gov/28530498,id_retrieval_doi
,https://openalex.org/W2153917909,0,,search_title
https://doi.org/10.1007/s11357-011-9320-7,https://openalex.org/W1978774769,0,https://pubmed.ncbi.nlm.nih.gov/21989972,id_retrieval_doi
https://doi.org/10.1080/10508619.2013.837661,https://openalex.org/W2011470194,0,,id_retrieval_doi
https://doi.org/10.1002/ajp.20772,https://openalex.org/W2062420461,0,https://pubmed.ncbi.nlm.nih.gov/19937736,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0017663,https://openalex.org/W2028145577,0,https://pubmed.ncbi.nlm.nih.gov/21412426,id_retrieval_doi
https://doi.org/10.1038/oby.2006.16,https://openalex.org/W1988294148,0,https://pubmed.ncbi.nlm.nih.gov/16493131,id_retrieval_doi
https://doi.org/10.1038/oby.2008.524,https://openalex.org/W1995044852,0,https://pubmed.ncbi.nlm.nih.gov/19037220,id_retrieval_doi
https://doi.org/10.1006/anbe.2000.1669,https://openalex.org/W2092533806,0,,id_retrieval_doi
https://doi.org/10.1590/s1517-86922012000100012,https://openalex.org/W2133864170,0,,id_retrieval_doi
https://doi.org/10.1093/beheco/arp064,https://openalex.org/W2127762228,0,,id_retrieval_doi
https://doi.org/10.1111/ibi.12506,https://openalex.org/W2731049479,0,,id_retrieval_doi
https://doi.org/10.1111/jfb.12378,https://openalex.org/W2160605498,0,https://pubmed.ncbi.nlm.nih.gov/24786723,id_retrieval_doi
https://doi.org/10.1017/s0954579408000576,https://openalex.org/W2136095705,0,https://pubmed.ncbi.nlm.nih.gov/18838038,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2009.12.039,https://openalex.org/W2007208321,0,,id_retrieval_doi
https://doi.org/10.1007/s00265-010-0988-y,https://openalex.org/W2126349750,0,,id_retrieval_doi
https://doi.org/10.3989/scimar.2011.75n1087,https://openalex.org/W2121313906,0,,id_retrieval_doi
https://doi.org/10.1098/rsbl.2013.0578,https://openalex.org/W2103760774,0,https://pubmed.ncbi.nlm.nih.gov/24108676,id_retrieval_doi
https://doi.org/10.1001/archpsyc.60.5.490,https://openalex.org/W2158422476,0,https://pubmed.ncbi.nlm.nih.gov/12742870,id_retrieval_doi
https://doi.org/10.1016/j.applanim.2013.09.010,https://openalex.org/W2144140706,0,,id_retrieval_doi
https://doi.org/10.1093/beheco/arr162,https://openalex.org/W2123316994,0,,id_retrieval_doi
https://doi.org/10.3390/ijerph15061273,https://openalex.org/W2808053360,0,https://pubmed.ncbi.nlm.nih.gov/29914137,id_retrieval_doi
https://doi.org/10.1159/000056254,https://openalex.org/W2074155055,0,https://pubmed.ncbi.nlm.nih.gov/11408839,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2014.11.001,https://openalex.org/W1980650842,0,,id_retrieval_doi
https://doi.org/10.1016/j.anbehav.2017.11.020,https://openalex.org/W2777013358,0,,id_retrieval_doi
https://doi.org/10.1038/s41467-018-04102-1,https://openalex.org/W2800279178,0,https://pubmed.ncbi.nlm.nih.gov/29703888,id_retrieval_doi
https://doi.org/10.1016/j.eatbeh.2015.05.014,https://openalex.org/W1508773354,0,https://pubmed.ncbi.nlm.nih.gov/26102429,id_retrieval_doi
https://doi.org/10.1016/j.envpol.2014.09.022,https://openalex.org/W2001090313,0,https://pubmed.ncbi.nlm.nih.gov/25463723,id_retrieval_doi
https://doi.org/10.1523/jneurosci.0314-07.2007,https://openalex.org/W1969913560,0,https://pubmed.ncbi.nlm.nih.gov/17553993,id_retrieval_doi
https://doi.org/10.1163/156853973x00544,https://openalex.org/W2022339252,0,https://pubmed.ncbi.nlm.nih.gov/4676334,id_retrieval_doi
https://doi.org/10.1016/s0306-4522(00)00319-5,https://openalex.org/W2044782982,0,https://pubmed.ncbi.nlm.nih.gov/11036208,id_retrieval_doi
https://doi.org/10.1016/j.adolescence.2015.02.003,https://openalex.org/W2044991434,0,https://pubmed.ncbi.nlm.nih.gov/25780894,id_retrieval_doi
https://doi.org/10.1097/01.chi.0000132810.98922.83,https://openalex.org/W2113202734,0,https://pubmed.ncbi.nlm.nih.gov/15322412,id_retrieval_doi
https://doi.org/10.3892/mmr.2016.4978,https://openalex.org/W2292453410,0,https://pubmed.ncbi.nlm.nih.gov/26957295,id_retrieval_doi
https://doi.org/10.1111/j.1600-079x.2011.00874.x,https://openalex.org/W2131600401,0,https://pubmed.ncbi.nlm.nih.gov/21486368,id_retrieval_doi
,,0,,
https://doi.org/10.1016/j.yhbeh.2014.10.002,https://openalex.org/W2009014358,0,https://pubmed.ncbi.nlm.nih.gov/25637402,id_retrieval_doi
https://doi.org/10.1093/ajcn/68.3.691,https://openalex.org/W1917784920,0,,search_title
https://doi.org/10.1046/j.1365-2311.1999.00218.x,https://openalex.org/W2133141762,0,,id_retrieval_doi
https://doi.org/10.1016/j.bbr.2016.06.038,https://openalex.org/W2465712934,0,https://pubmed.ncbi.nlm.nih.gov/27345425,id_retrieval_doi
,,0,,
https://doi.org/10.1016/j.psychres.2007.02.011,https://openalex.org/W2011111798,0,https://pubmed.ncbi.nlm.nih.gov/17961717,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0012572,https://openalex.org/W2103983168,0,https://pubmed.ncbi.nlm.nih.gov/20838447,id_retrieval_doi
https://doi.org/10.1126/scisignal.aam5658,https://openalex.org/W2567578773,0,,id_retrieval_doi
https://doi.org/10.1186/s12884-017-1438-x,https://openalex.org/W2741210378,0,https://pubmed.ncbi.nlm.nih.gov/28764678,id_retrieval_doi
https://doi.org/10.1016/j.livsci.2013.05.007,https://openalex.org/W2148311065,0,,id_retrieval_doi
https://doi.org/10.1007/s00128-015-1470-3,https://openalex.org/W2016806679,0,https://pubmed.ncbi.nlm.nih.gov/25666565,id_retrieval_doi
https://doi.org/10.1016/j.nlm.2018.07.014,https://openalex.org/W2887749827,0,https://pubmed.ncbi.nlm.nih.gov/30075193,id_retrieval_doi
