doi,openalex_id,label_included
https://doi.org/10.1016/S0140-6736(96)08007-5,,0
https://doi.org/10.1016/S0140-6736(97)09385-9,,0
https://doi.org/10.1016/S0165-0327(02)00362-2,,0
https://doi.org/10.1016/S0149-2918(00)88295-8,,0
https://doi.org/10.1016/S0165-0327(02)00429-9,,0
https://doi.org/10.1016/S0165-0327(97)01428-6,,0
https://doi.org/10.1016/s0165-1781(98)00061-4,,0
https://doi.org/10.1016/S0165-0327(99)00158-5,,0
https://doi.org/10.1016/s0188-4409(03)00051-1,,0
https://doi.org/10.1016/S0306-4530(03)00121-5,,0
https://doi.org/10.1016/S0306-4603(01)00239-8,,0
https://doi.org/10.1016/s0300-595x(75)80053-3,,0
https://doi.org/10.1016/s0300-9084(76)80247-7,,0
https://doi.org/10.1016/s0361-1124(76)80286-9,,0
https://doi.org/10.1016/S0735-1097(00)01131-1,,0
https://doi.org/10.1016/S0740-5472(03)00160-0,,0
https://doi.org/10.1016/S0883-9417(99)80024-7,,0
https://doi.org/10.1016/S0893-133X(96)00056-5,,0
https://doi.org/10.1016/S0887-6177(01)00113-5,,0
https://doi.org/10.1016/S0920-9964(98)00142-X,,0
https://doi.org/10.1016/S0893-133X(99)00015-9,,0
https://doi.org/10.1016/s0893-133x(99)00078-0,,0
https://doi.org/10.1016/S0924-977X(09)71049-1,,0
https://doi.org/10.1016/S0924-977X(13)70280-3,,0
https://doi.org/10.1016/S0924-977X(13)70331-6,,0
https://doi.org/10.1016/S0924-977X(13)70517-0,,0
https://doi.org/10.1016/S0924-977X(13)70537-6,,0
https://doi.org/10.1016/S0924-977X(13)70971-4,,0
https://doi.org/10.1016/S0924-977X(16)70072-1,,0
https://doi.org/10.1016/S0924-9338(12)74163-9,,0
https://doi.org/10.1016/S0924-9338(12)75357-9,,0
https://doi.org/10.1016/S1474-4422(09)70047-X,,0
https://doi.org/10.1016/s0924-9338(12)75320-8,,0
https://doi.org/10.1016/S1054-139X(02)00384-1,,0
https://doi.org/10.1016/S1673-5374(07)60036-X,,0
https://doi.org/10.1016/S1754-3207(11)70320-0,,0
https://doi.org/10.1016/S2213-2600(14)70172-9,,0
https://doi.org/10.1016/S2215-0366(15)00536-2,,0
https://doi.org/10.1016/S2215-0366(15)00559-3,,0
https://doi.org/10.1016/S2215-0366(16)00083-3,,0
https://doi.org/10.1016/S2215-0366(14)00049-2,,0
https://doi.org/10.1017/S003329170900590X,,0
https://doi.org/10.1017/bec.2014.6,,0
,,0
https://doi.org/10.1017/S003329171100239X,,0
https://doi.org/10.1017/S003329171000139X,,0
https://doi.org/10.1017/S003329171300072X,,0
,,0
https://doi.org/10.1017/S026502150800402X,,0
https://doi.org/10.1017/S0033291706009317,,0
https://doi.org/10.1017/S0033291707000682,,0
https://doi.org/10.1017/S003329171500032X,,0
https://doi.org/10.1017/S0033291706009809,,0
https://doi.org/10.1017/S0033291707002590,,0
https://doi.org/10.1017/S0033291709990535,,0
https://doi.org/10.1017/S0033291707001304,,0
https://doi.org/10.1017/S0033291711000766,,0
https://doi.org/10.1016/j.jpain.2015.01.007,,0
https://doi.org/10.1016/j.jpain.2015.03.013,,0
https://doi.org/10.1016/j.jpainsymman.2008.08.004,,0
https://doi.org/10.1016/j.jpainsymman.2011.09.001,,0
https://doi.org/10.1016/j.jpeds.2004.10.032,,0
https://doi.org/10.1016/j.jpain.2015.01.012,,0
https://doi.org/10.1016/j.jpainsymman.2008.09.005,,0
https://doi.org/10.1016/j.jpainsymman.2011.04.007,,0
https://doi.org/10.1016/j.jpsychires.2009.05.006,,0
https://doi.org/10.1016/j.jpsychires.2010.09.008,,0
https://doi.org/10.1016/j.jpsychires.2011.06.015,,0
https://doi.org/10.1016/j.jpsychires.2011.09.002,,0
https://doi.org/10.1016/j.jpsychires.2012.05.007,,0
https://doi.org/10.1016/j.jpsychires.2013.08.011,,0
https://doi.org/10.1016/j.jpsychires.2012.08.007,,0
https://doi.org/10.1016/j.jpsychires.2013.01.017,,0
https://doi.org/10.1016/j.jpsychires.2014.12.018,,0
https://doi.org/10.1016/j.jpsychires.2015.02.023,,0
https://doi.org/10.1016/j.jpsychires.2014.03.009,,0
https://doi.org/10.1016/j.jpsychires.2016.01.008,,0
https://doi.org/10.1016/j.jpsychores.2004.02.021,,0
https://doi.org/10.1016/j.jpsychores.2004.08.009,,0
https://doi.org/10.1016/j.jpsychores.2006.01.016,,0
https://doi.org/10.1016/j.jpsychores.2012.08.010,,0
https://doi.org/10.1016/j.jpsychores.2012.11.001,,0
https://doi.org/10.1016/j.jpsychores.2011.02.013,,0
,,0
,,0
https://doi.org/10.1016/j.jpsychores.2013.11.012,,0
https://doi.org/10.1016/j.jpsychores.2013.01.007,,0
https://doi.org/10.1016/j.jsat.2010.09.003,,0
https://doi.org/10.1016/j.jsat.2011.02.011,,0
https://doi.org/10.1016/j.jsat.2011.11.001,,0
https://doi.org/10.1016/j.jsat.2007.09.003,,0
https://doi.org/10.1016/j.jsat.2010.05.009,,0
https://doi.org/10.1016/j.jsat.2011.12.010,,0
https://doi.org/10.1016/j.jsat.2013.05.002,,0
https://doi.org/10.1016/j.jsat.2014.01.002,,0
https://doi.org/10.1016/j.jsat.2014.02.005,,0
https://doi.org/10.1016/j.jsxm.2015.11.003,,0
https://doi.org/10.1016/j.juro.2013.02.1807,,0
https://doi.org/10.1016/j.jstrokecerebrovasdis.2014.04.022,,0
https://doi.org/10.1016/j.jtcvs.2006.03.015,,0
https://doi.org/10.1016/j.jval.2011.08.1308,,0
https://doi.org/10.1016/j.jval.2012.08.2215,,0
https://doi.org/10.1016/j.jval.2013.08.1375,,0
https://doi.org/10.1016/j.jval.2012.03.282,,0
https://doi.org/10.1016/j.jval.2014.03.1228,,0
https://doi.org/10.1016/j.lungcan.2012.05.095,,0
https://doi.org/10.1016/j.math.2011.08.001,,0
https://doi.org/10.1016/j.math.2013.05.008,,0
https://doi.org/10.1016/j.maturitas.2014.01.007,,0
https://doi.org/10.1016/j.maturitas.2014.05.020,,0
https://doi.org/10.1016/j.mehy.2004.06.009,,0
https://doi.org/10.1016/j.maturitas.2009.08.009,,0
https://doi.org/10.1016/j.maturitas.2015.06.034,,0
https://doi.org/10.1016/j.mehy.2005.08.050,,0
https://doi.org/10.1016/j.mehy.2013.09.016,,0
https://doi.org/10.1016/j.midw.2009.06.009,,0
https://doi.org/10.1016/j.mehy.2013.02.019,,0
https://doi.org/10.1016/j.mhpa.2013.11.002,,0
https://doi.org/10.1016/j.nedt.2011.07.013,,0
https://doi.org/10.1016/j.midw.2013.07.008,,0
https://doi.org/10.1016/j.neurenf.2012.04.204,,0
https://doi.org/10.1016/j.neurenf.2012.04.266,,0
https://doi.org/10.1016/j.neurenf.2012.05.455,,0
https://doi.org/10.1016/j.neuroimage.2012.09.044,,0
https://doi.org/10.1016/j.neuroimage.2014.05.040,,0
https://doi.org/10.1016/j.neurenf.2012.05.553,,0
https://doi.org/10.1016/j.neures.2014.09.007,,0
https://doi.org/10.1016/j.neurobiolaging.2004.12.012,,0
https://doi.org/10.1016/j.neuroimage.2015.03.014,,0
https://doi.org/10.1016/j.neuron.2015.09.001,,0
https://doi.org/10.1016/j.neuropharm.2012.11.007,,0
https://doi.org/10.1016/j.nicl.2013.02.004,,0
https://doi.org/10.1016/j.nut.2007.12.011,,0
https://doi.org/10.1016/j.ophtha.2014.05.002,,0
https://doi.org/10.1016/j.orcp.2012.06.003,,0
https://doi.org/10.1016/j.outlook.2014.08.010,,0
https://doi.org/10.1016/j.pain.2005.09.011,,0
https://doi.org/10.1016/j.pain.2006.02.025,,0
https://doi.org/10.1016/j.ophtha.2013.01.022,,0
https://doi.org/10.1016/j.pain.2010.07.032,,0
https://doi.org/10.1016/j.pain.2006.09.005,,0
https://doi.org/10.1016/j.pain.2010.06.030,,0
https://doi.org/10.1016/j.pain.2010.10.044,,0
https://doi.org/10.1016/j.drugalcdep.2012.11.005,,0
https://doi.org/10.1016/j.drugalcdep.2012.11.015,,0
https://doi.org/10.1016/j.drugalcdep.2011.07.023,,0
https://doi.org/10.1016/j.drugalcdep.2013.01.009,,0
https://doi.org/10.1016/j.drugalcdep.2014.09.184,,0
https://doi.org/10.1016/j.drugalcdep.2014.09.417,,0
https://doi.org/10.1016/j.drugalcdep.2013.11.004,,0
https://doi.org/10.1016/j.drugalcdep.2014.09.621,,0
https://doi.org/10.1016/j.drugalcdep.2014.09.564,,0
https://doi.org/10.1016/j.drugalcdep.2015.07.530,,0
https://doi.org/10.1016/j.earlhumdev.2007.01.008,,0
https://doi.org/10.1016/j.earlhumdev.2016.05.007,,0
https://doi.org/10.1016/j.eatbeh.2007.07.005,,0
https://doi.org/10.1016/j.eatbeh.2012.10.001,,0
https://doi.org/10.1016/j.eatbeh.2012.12.005,,0
https://doi.org/10.1016/j.eatbeh.2014.02.001,,0
https://doi.org/10.1016/j.eatbeh.2015.11.009,,0
https://doi.org/10.1016/j.eatbeh.2013.06.011,,0
https://doi.org/10.1016/j.ejmech.2014.12.045,,0
https://doi.org/10.1016/j.ejca.2011.04.031,,0
https://doi.org/10.1016/j.ejheart.2007.10.005,,0
https://doi.org/10.1016/j.ejim.2013.01.003,,0
https://doi.org/10.1016/j.ejpain.2007.01.005,,0
https://doi.org/10.1016/j.ejpain.2010.05.001,,0
https://doi.org/10.1016/j.ejpn.2013.03.014,,0
https://doi.org/10.1016/j.ejpain.2011.08.006,,0
https://doi.org/10.1016/j.eurger.2011.06.002,,0
https://doi.org/10.1016/j.euroneuro.2004.01.002,,0
https://doi.org/10.1016/j.euroneuro.2012.02.005,,0
https://doi.org/10.1016/j.eurger.2013.07.016,,0
https://doi.org/10.1016/j.euroneuro.2008.08.001,,0
https://doi.org/10.1016/j.euroneuro.2012.03.004,,0
https://doi.org/10.1016/j.euroneuro.2014.06.005,,0
https://doi.org/10.1016/j.euroneuro.2015.07.022,,0
https://doi.org/10.1016/j.eurpsy.2004.01.001,,0
https://doi.org/10.1016/j.euroneuro.2014.07.017,,0
https://doi.org/10.1016/j.eurpsy.2008.05.004,,0
https://doi.org/10.1016/j.eurpsy.2012.11.002,,0
https://doi.org/10.1016/j.eurpsy.2004.04.020,,0
https://doi.org/10.1016/j.eurpsy.2014.12.006,,0
https://doi.org/10.1016/j.explore.2014.02.002,,0
https://doi.org/10.1016/j.expneurol.2013.08.017,,0
https://doi.org/10.1016/j.fertnstert.2005.07.1287,,0
https://doi.org/10.1016/j.fertnstert.2013.05.036,,0
https://doi.org/10.1016/j.genhosppsych.2007.08.005,,0
https://doi.org/10.1016/j.genhosppsych.2011.08.004,,0
https://doi.org/10.1016/j.genhosppsych.2013.10.017,,0
https://doi.org/10.1016/j.gie.2012.04.418,,0
https://doi.org/10.1016/j.gie.2013.11.037,,0
https://doi.org/10.1016/j.genhosppsych.2010.01.006,,0
,,0
https://doi.org/10.1016/j.gerinurse.2011.01.011,,0
https://doi.org/10.1016/j.healun.2005.01.017,,0
https://doi.org/10.1016/j.hrtlng.2004.01.002,,0
https://doi.org/10.1016/j.hrtlng.2009.11.003,,0
https://doi.org/10.1016/j.hrtlng.2012.03.001,,0
https://doi.org/10.1016/j.ijdevneu.2010.11.002,,0
https://doi.org/10.1016/j.ijnss.2014.10.005,,0
https://doi.org/10.1016/j.ijnurstu.2014.01.017,,0
https://doi.org/10.1016/j.ijnurstu.2014.03.003,,0
https://doi.org/10.1016/j.ijnurstu.2014.09.008,,0
https://doi.org/10.1016/j.ijpsycho.2006.10.004,,0
https://doi.org/10.1016/j.ijpsycho.2008.02.011,,0
https://doi.org/10.1016/j.ijpsycho.2012.09.014,,0
https://doi.org/10.1016/j.ijpsycho.2014.12.005,,0
https://doi.org/10.1016/j.infbeh.2011.02.005,,0
https://doi.org/10.1016/j.injury.2014.11.001,,0
https://doi.org/10.1016/j.injury.2016.02.018,,0
https://doi.org/10.1016/j.ijpsycho.2009.09.006,,0
https://doi.org/10.1016/j.ijpsycho.2015.12.002,,0
https://doi.org/10.1016/j.invent.2014.05.004,,0
https://doi.org/10.1016/j.invent.2014.10.002,,0
https://doi.org/10.1016/j.invent.2015.07.005,,0
https://doi.org/10.1016/j.jaac.2010.07.014,,0
https://doi.org/10.1016/j.jaac.2011.04.003,,0
https://doi.org/10.1016/j.invent.2014.08.002,,0
https://doi.org/10.1016/j.invent.2015.06.002,,0
https://doi.org/10.1016/j.invent.2016.03.001,,0
https://doi.org/10.1016/j.jaac.2014.04.004,,0
https://doi.org/10.1016/j.jaac.2016.05.004,,0
https://doi.org/10.1016/j.jaac.2012.10.007,,0
https://doi.org/10.1016/j.jacc.2003.08.050,,0
https://doi.org/10.1016/j.jacc.2004.07.040,,0
https://doi.org/10.1016/j.jacc.2006.10.067,,0
https://doi.org/10.1016/j.jad.2004.11.009,,0
https://doi.org/10.1016/j.jad.2016.04.022,,0
https://doi.org/10.1016/j.jad.2016.03.059,,0
https://doi.org/10.1016/j.jad.2016.04.025,,0
https://doi.org/10.1016/j.jad.2016.07.012,,0
https://doi.org/10.1016/j.jada.2006.02.011,,0
https://doi.org/10.1016/j.jadohealth.2004.11.123,,0
https://doi.org/10.1016/j.jadohealth.2009.04.023,,0
https://doi.org/10.1016/j.jadohealth.2009.11.198,,0
https://doi.org/10.1016/j.jadohealth.2010.02.007,,0
https://doi.org/10.1016/j.jadohealth.2011.08.008,,0
https://doi.org/10.1016/j.jadohealth.2010.03.011,,0
https://doi.org/10.1016/j.jadohealth.2012.10.004,,0
https://doi.org/10.1016/j.jadohealth.2013.06.012,,0
https://doi.org/10.1016/j.jagp.2012.07.003,,0
https://doi.org/10.1016/j.jagp.2012.10.016,,0
https://doi.org/10.1016/j.jadohealth.2014.11.004,,0
https://doi.org/10.1016/j.jagp.2013.02.019,,0
https://doi.org/10.1016/j.jagp.2013.04.013,,0
https://doi.org/10.1016/j.jagp.2014.09.003,,0
https://doi.org/10.1016/j.jagp.2015.10.012,,0
https://doi.org/10.1016/j.jagp.2015.11.003,,0
https://doi.org/10.1016/j.jagp.2013.05.006,,0
https://doi.org/10.1016/j.jagp.2014.06.004,,0
https://doi.org/10.1016/j.jagp.2014.06.008,,0
https://doi.org/10.1016/j.jagp.2014.08.001,,0
https://doi.org/10.1016/j.jagp.2015.02.007,,0
https://doi.org/10.1016/j.jagp.2015.07.010,,0
https://doi.org/10.1016/j.jagp.2016.02.050,,0
https://doi.org/10.1016/j.jalz.2012.05.623,,0
https://doi.org/10.1016/j.jalz.2012.05.1508,,0
https://doi.org/10.1016/j.jalz.2012.09.012,,0
https://doi.org/10.1016/j.jalz.2013.04.261,,0
https://doi.org/10.1016/j.jalz.2013.04.307,,0
https://doi.org/10.1016/j.jalz.2014.05.818,,0
https://doi.org/10.1016/j.jamcollsurg.2004.05.280,,0
https://doi.org/10.1016/j.jamda.2011.05.006,,0
https://doi.org/10.1016/j.jamda.2011.07.006,,0
https://doi.org/10.1016/j.jamda.2011.08.005,,0
https://doi.org/10.1016/j.jamda.2012.03.008,,0
https://doi.org/10.1016/j.jamda.2014.01.009,,0
https://doi.org/10.1016/j.jamda.2014.08.002,,0
https://doi.org/10.1016/j.jamda.2015.06.023,,0
https://doi.org/10.1016/j.jana.2012.05.003,,0
https://doi.org/10.1016/j.jana.2013.11.006,,0
https://doi.org/10.1016/j.janxdis.2010.03.013,,0
https://doi.org/10.1016/j.janxdis.2011.12.010,,0
https://doi.org/10.1016/j.janxdis.2012.11.003,,0
https://doi.org/10.1016/j.janxdis.2010.10.008,,0
https://doi.org/10.1016/j.janxdis.2010.12.001,,0
https://doi.org/10.1016/j.janxdis.2012.01.009,,0
https://doi.org/10.1016/j.janxdis.2014.05.007,,0
https://doi.org/10.1016/j.jbtep.2010.10.001,,0
https://doi.org/10.1016/j.jbtep.2011.09.004,,0
https://doi.org/10.1016/j.jbtep.2011.12.005,,0
https://doi.org/10.1016/j.jbtep.2012.07.001,,0
https://doi.org/10.1016/j.jbtep.2012.12.003,,0
,,0
https://doi.org/10.1016/j.jbtep.2014.09.004,,0
https://doi.org/10.1016/j.jbtep.2014.10.003,,0
https://doi.org/10.1016/j.jcjd.2013.08.119,,0
https://doi.org/10.1016/j.jbtep.2016.03.006,,0
https://doi.org/10.1016/j.jclinane.2016.02.010,,0
https://doi.org/10.1016/j.jfma.2012.04.013,,0
https://doi.org/10.1016/j.jfludis.2015.03.001,,0
https://doi.org/10.1016/j.jgo.2012.12.002,,0
https://doi.org/10.1016/j.jhsa.2010.02.001,,0
https://doi.org/10.1016/j.jneb.2013.04.264,,0
https://doi.org/10.1016/j.jns.2014.07.050,,0
https://doi.org/10.1016/j.joca.2006.11.004,,0
https://doi.org/10.1016/j.jpain.2004.12.007,,0
https://doi.org/10.1016/j.joca.2012.02.592,,0
https://doi.org/10.1016/j.jocn.2005.07.003,,0
https://doi.org/10.1016/j.jpain.2005.02.011,,0
https://doi.org/10.1016/j.jpain.2006.10.003,,0
https://doi.org/10.1016/j.jpain.2007.06.010,,0
https://doi.org/10.1016/j.jpain.2005.10.011,,0
https://doi.org/10.1016/j.jpain.2010.07.010,,0
https://doi.org/10.1016/j.jpain.2007.11.009,,0
https://doi.org/10.1016/j.jpain.2010.01.003,,0
https://doi.org/10.1016/j.jpain.2011.03.003,,0
https://doi.org/10.1016/j.jpain.2012.10.007,,0
https://doi.org/10.1016/j.jpain.2013.03.002,,0
https://doi.org/10.1016/j.jpain.2013.03.003,,0
https://doi.org/10.1016/j.brat.2014.04.004,,0
https://doi.org/10.1016/j.brat.2013.10.003,,0
https://doi.org/10.1016/j.brat.2014.04.007,,0
https://doi.org/10.1016/j.brat.2014.05.010,,0
https://doi.org/10.1016/j.brat.2014.07.005,,0
https://doi.org/10.1016/j.brat.2015.03.010,,0
https://doi.org/10.1016/j.brat.2015.12.014,,0
https://doi.org/10.1016/j.brat.2014.12.014,,0
https://doi.org/10.1016/j.brat.2015.01.008,,0
https://doi.org/10.1016/j.brat.2015.04.002,,0
https://doi.org/10.1016/j.brat.2015.07.005,,0
https://doi.org/10.1016/j.brat.2015.07.015,,0
https://doi.org/10.1016/j.brat.2016.03.005,,0
https://doi.org/10.1016/j.brat.2016.03.002,,0
https://doi.org/10.1016/j.cardfail.2015.04.004,,0
https://doi.org/10.1016/j.cbpra.2006.04.021,,0
https://doi.org/10.1016/j.cbpra.2008.02.006,,0
https://doi.org/10.1016/j.brat.2016.05.001,,0
https://doi.org/10.1016/j.cancergencyto.2005.11.005,,0
https://doi.org/10.1016/j.cardfail.2010.11.002,,0
https://doi.org/10.1016/j.cardfail.2011.12.005,,0
https://doi.org/10.1016/j.cct.2006.07.001,,0
https://doi.org/10.1016/j.cct.2010.10.003,,0
https://doi.org/10.1016/j.cct.2010.10.002,,0
https://doi.org/10.1016/j.cct.2010.10.008,,0
https://doi.org/10.1016/j.cct.2011.10.014,,0
https://doi.org/10.1016/j.cct.2012.02.016,,0
https://doi.org/10.1016/j.cct.2012.11.008,,0
https://doi.org/10.1016/j.cct.2013.05.013,,0
https://doi.org/10.1016/j.cct.2013.07.011,,0
https://doi.org/10.1016/j.cct.2013.10.002,,0
https://doi.org/10.1016/j.cct.2013.11.004,,0
https://doi.org/10.1016/j.cct.2015.03.007,,0
https://doi.org/10.1016/j.cct.2015.04.001,,0
https://doi.org/10.1016/j.cct.2013.11.014,,0
https://doi.org/10.1016/j.cct.2014.06.001,,0
https://doi.org/10.1016/j.cct.2015.04.007,,0
https://doi.org/10.1016/j.cct.2015.06.010,,0
https://doi.org/10.1016/j.cct.2015.06.020,,0
https://doi.org/10.1016/j.cct.2015.08.016,,0
https://doi.org/10.1016/j.cct.2015.10.008,,0
https://doi.org/10.1016/j.cct.2016.02.002,,0
https://doi.org/10.1016/j.cct.2015.11.020,,0
https://doi.org/10.1016/j.cct.2016.04.008,,0
https://doi.org/10.1016/j.cct.2016.06.013,,0
https://doi.org/10.1016/j.chc.2012.01.006,,0
https://doi.org/10.1016/j.chc.2014.09.001,,0
https://doi.org/10.1016/j.cct.2016.05.006,,0
https://doi.org/10.1016/j.chiabu.2010.05.002,,0
https://doi.org/10.1016/j.chiabu.2014.07.008,,0
https://doi.org/10.1016/j.clinph.2013.04.191,,0
https://doi.org/10.1016/j.clinthera.2014.09.014,,0
https://doi.org/10.1016/j.chiabu.2011.03.009,,0
https://doi.org/10.1016/j.chiabu.2013.03.003,,0
https://doi.org/10.1016/j.clinthera.2014.10.003,,0
https://doi.org/10.1016/j.clnu.2004.02.011,,0
https://doi.org/10.1016/j.comppsych.2004.07.025,,0
https://doi.org/10.1016/j.comppsych.2005.04.002,,0
https://doi.org/10.1016/j.comppsych.2007.05.016,,0
https://doi.org/10.1016/j.comppsych.2012.04.005,,0
https://doi.org/10.1016/j.comppsych.2014.02.009,,0
https://doi.org/10.1016/j.comppsych.2014.05.016,,0
https://doi.org/10.1016/j.comppsych.2015.10.001,,0
https://doi.org/10.1016/j.concog.2013.07.001,,0
https://doi.org/10.1016/j.cpr.2005.06.008,,0
https://doi.org/10.1016/j.cpr.2007.04.003,,0
https://doi.org/10.1016/j.cpr.2011.07.007,,0
https://doi.org/10.1016/j.cpr.2011.05.002,,0
https://doi.org/10.1016/j.ctim.2015.08.005,,0
https://doi.org/10.1016/j.dcn.2013.12.002,,0
https://doi.org/10.1016/j.ctim.2011.05.006,,0
https://doi.org/10.1016/j.ctim.2016.03.016,,0
https://doi.org/10.1016/j.curtheres.2007.08.004,,0
https://doi.org/10.1016/j.diabres.2008.12.011,,0
https://doi.org/10.1016/j.diabres.2014.04.031,,0
https://doi.org/10.1016/j.diabres.2014.12.017,,0
https://doi.org/10.1016/j.drugalcdep.2004.04.015,,0
https://doi.org/10.1016/j.drugalcdep.2005.07.005,,0
https://doi.org/10.1016/j.drugalcdep.2005.03.026,,0
https://doi.org/10.1016/j.drugalcdep.2008.08.020,,0
https://doi.org/10.1016/j.drugalcdep.2006.04.015,,0
https://doi.org/10.1016/j.drugalcdep.2006.08.026,,0
https://doi.org/10.1016/j.drugalcdep.2007.10.009,,0
https://doi.org/10.1016/j.drugalcdep.2007.11.015,,0
https://doi.org/10.1016/j.drugalcdep.2010.01.014,,0
https://doi.org/10.1016/j.drugalcdep.2012.06.032,,0
https://doi.org/10.1016/j.jad.2005.09.001,,0
https://doi.org/10.1016/j.jad.2006.01.012,,0
https://doi.org/10.1016/j.jad.2004.05.020,,0
https://doi.org/10.1016/j.jad.2005.05.004,,0
https://doi.org/10.1016/j.jad.2005.10.001,,0
https://doi.org/10.1016/j.jad.2006.02.003,,0
https://doi.org/10.1016/j.jad.2006.06.017,,0
https://doi.org/10.1016/j.jad.2006.11.003,,0
https://doi.org/10.1016/j.jad.2007.04.001,,0
https://doi.org/10.1016/j.jad.2007.05.001,,0
,,0
https://doi.org/10.1016/j.jad.2007.08.022,,0
,,0
https://doi.org/10.1016/j.jad.2007.12.075,,0
https://doi.org/10.1016/j.jad.2008.07.023,,0
https://doi.org/10.1016/j.jad.2008.08.008,,0
https://doi.org/10.1016/j.jad.2008.10.006,,0
https://doi.org/10.1016/j.jad.2010.05.003,,0
https://doi.org/10.1016/j.jad.2010.07.002,,0
https://doi.org/10.1016/j.jad.2009.06.024,,0
https://doi.org/10.1016/j.jad.2009.07.007,,0
https://doi.org/10.1016/j.jad.2010.07.029,,0
https://doi.org/10.1016/j.jad.2010.08.003,,0
https://doi.org/10.1016/j.jad.2011.01.014,,0
https://doi.org/10.1016/j.jad.2011.04.032,,0
https://doi.org/10.1016/j.jad.2011.07.018,,0
https://doi.org/10.1016/j.jad.2011.09.017,,0
https://doi.org/10.1016/j.jad.2011.11.018,,0
https://doi.org/10.1016/j.jad.2011.12.015,,0
https://doi.org/10.1016/j.jad.2012.04.007,,0
https://doi.org/10.1016/j.jad.2012.03.050,,0
https://doi.org/10.1016/j.jad.2012.06.015,,0
https://doi.org/10.1016/j.jad.2012.07.020,,0
https://doi.org/10.1016/j.jad.2012.10.028,,0
https://doi.org/10.1016/j.jad.2012.08.036,,0
https://doi.org/10.1016/j.jad.2012.10.031,,0
https://doi.org/10.1016/j.jad.2012.11.036,,0
https://doi.org/10.1016/j.jad.2012.12.009,,0
https://doi.org/10.1016/j.jad.2012.12.020,,0
https://doi.org/10.1016/j.jad.2013.04.015,,0
https://doi.org/10.1016/j.jad.2013.04.016,,0
https://doi.org/10.1016/j.jad.2013.04.030,,0
https://doi.org/10.1016/j.jad.2013.05.014,,0
https://doi.org/10.1016/j.jad.2013.08.036,,0
https://doi.org/10.1016/j.jad.2013.06.005,,0
https://doi.org/10.1016/j.jad.2013.06.012,,0
https://doi.org/10.1016/j.jad.2013.06.020,,0
https://doi.org/10.1016/j.jad.2013.07.003,,0
https://doi.org/10.1016/j.jad.2013.09.022,,0
https://doi.org/10.1016/j.jad.2013.10.040,,0
https://doi.org/10.1016/j.jad.2014.05.042,,0
https://doi.org/10.1016/j.jad.2013.10.013,,0
https://doi.org/10.1016/j.jad.2013.10.039,,0
https://doi.org/10.1016/j.jad.2013.12.032,,0
https://doi.org/10.1016/j.jad.2014.05.035,,0
https://doi.org/10.1016/j.jad.2014.08.023,,0
https://doi.org/10.1016/j.jad.2014.09.018,,0
https://doi.org/10.1016/j.jad.2014.08.015,,0
https://doi.org/10.1016/j.jad.2014.08.019,,0
https://doi.org/10.1016/j.jad.2014.08.038,,0
https://doi.org/10.1016/j.jad.2014.12.037,,0
https://doi.org/10.1016/j.jad.2015.06.022,,0
https://doi.org/10.1016/j.jad.2015.07.019,,0
https://doi.org/10.1016/j.jad.2015.07.028,,0
https://doi.org/10.1016/j.jad.2015.05.069,,0
https://doi.org/10.1016/j.jad.2015.05.070,,0
https://doi.org/10.1016/j.jad.2015.07.033,,0
https://doi.org/10.1016/j.jad.2015.08.014,,0
https://doi.org/10.1016/j.jad.2015.08.055,,0
https://doi.org/10.1016/j.jad.2015.09.036,,0
https://doi.org/10.1016/j.jad.2015.09.059,,0
https://doi.org/10.1016/j.jad.2015.09.062,,0
https://doi.org/10.1016/j.jad.2015.12.015,,0
https://doi.org/10.1016/j.jad.2015.12.072,,0
https://doi.org/10.1016/j.jad.2016.01.033,,0
https://doi.org/10.1016/j.jad.2016.02.006,,0
https://doi.org/10.1016/j.jad.2015.09.066,,0
https://doi.org/10.1016/j.jad.2016.02.043,,0
https://doi.org/10.1016/j.bbi.2010.06.014,,0
https://doi.org/10.1016/j.bbi.2011.07.229,,0
https://doi.org/10.1016/j.bbi.2012.05.011,,0
https://doi.org/10.1016/j.bbi.2009.02.018,,0
https://doi.org/10.1016/j.bbi.2012.09.004,,0
https://doi.org/10.1016/j.bbmt.2013.07.019,,0
https://doi.org/10.1016/j.bbmt.2016.02.001,,0
https://doi.org/10.1016/j.bbr.2008.10.030,,0
https://doi.org/10.1016/j.beth.2005.05.003,,0
https://doi.org/10.1016/j.beth.2006.04.002,,0
https://doi.org/10.1016/j.beth.2008.09.001,,0
https://doi.org/10.1016/j.beth.2007.10.004,,0
https://doi.org/10.1016/j.beth.2009.10.001,,0
https://doi.org/10.1016/j.beth.2011.06.003,,0
https://doi.org/10.1016/j.beth.2013.04.009,,0
https://doi.org/10.1016/j.beth.2010.05.004,,0
https://doi.org/10.1016/j.beth.2013.02.005,,0
https://doi.org/10.1016/j.beth.2013.10.003,,0
https://doi.org/10.1016/j.beth.2013.12.007,,0
https://doi.org/10.1016/j.beth.2014.02.012,,0
https://doi.org/10.1016/j.beth.2014.04.006,,0
https://doi.org/10.1016/j.beth.2014.11.001,,0
https://doi.org/10.1016/j.beth.2015.10.003,,0
https://doi.org/10.1016/j.biopsych.2004.07.018,,0
https://doi.org/10.1016/j.beth.2014.06.001,,0
https://doi.org/10.1016/j.biopsych.2004.10.010,,0
https://doi.org/10.1016/j.biopsych.2008.04.036,,0
