doi,openalex_id,label_included,pmid,method
https://doi.org/10.1016/j.chc.2005.05.006,https://openalex.org/W1975960320,0,,search_title
https://doi.org/10.1093/jurban/jti074,https://openalex.org/W2125461452,0,,search_title
https://doi.org/10.1016/j.socscimed.2011.05.009,https://openalex.org/W2110460375,0,,search_title
https://doi.org/10.1017/s1121189x00003821,https://openalex.org/W2115050918,0,,search_title
https://doi.org/10.1007/s10578-015-0552-0,https://openalex.org/W1801620374,0,https://pubmed.ncbi.nlm.nih.gov/25990307,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1001/jama.286.5.555,https://openalex.org/W2169648624,0,,search_title
https://doi.org/10.1111/j.1600-0722.2006.00384.x,https://openalex.org/W1885889259,0,,search_title
https://doi.org/10.1016/j.brat.2008.09.004,https://openalex.org/W2156992514,0,,search_title
,,0,,
https://doi.org/10.1016/j.brainres.2004.06.052,https://openalex.org/W2020858381,0,,search_title
https://doi.org/10.1016/j.brainres.2004.06.052,https://openalex.org/W2020858381,0,,search_title
https://doi.org/10.3389/fnhum.2013.00367,https://openalex.org/W2144269652,0,,search_title
https://doi.org/10.1111/j.1526-4610.2005.00269.x,https://openalex.org/W2069325931,0,,search_title
https://doi.org/10.1016/j.jad.2011.03.041,https://openalex.org/W2056188875,0,,search_title
https://doi.org/10.1016/j.euroneuro.2012.08.006,https://openalex.org/W1980109742,0,,search_title
,,0,,
https://doi.org/10.1097/ccm.0b013e3181feb824,https://openalex.org/W2070692945,0,,search_title
https://doi.org/10.1590/s2237-60892012000400007,https://openalex.org/W2000320566,0,,search_title
https://doi.org/10.1590/s2237-60892012000400007,https://openalex.org/W2000320566,0,,search_title
https://doi.org/10.3109/00048674.2010.551279,https://openalex.org/W2072929176,0,,search_title
https://doi.org/10.3109/00048674.2010.551279,https://openalex.org/W2072929176,0,,search_title
https://doi.org/10.1158/0008-5472.can-04-0711,https://openalex.org/W2121982452,0,,search_title
,,0,,
https://doi.org/10.1186/s13690-015-0069-9,https://openalex.org/W2009565311,0,https://pubmed.ncbi.nlm.nih.gov/25897400,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1089/cap.2013.0066,https://openalex.org/W1490722989,0,,search_title
https://doi.org/10.1111/j.1469-7610.2011.02431.x,https://openalex.org/W1929048319,0,,search_title
https://doi.org/10.1002/cbm.316,https://openalex.org/W1990405008,0,,search_title
https://doi.org/10.1007/s00127-014-0855-7,https://openalex.org/W2033468884,0,,search_title
,,0,,
https://doi.org/10.1348/147608305x53684,https://openalex.org/W1993308390,0,,search_title
https://doi.org/10.1002/jclp.20715,https://openalex.org/W2016268828,0,,search_title
https://doi.org/10.1093/ntr/ntt167,https://openalex.org/W2052851755,0,,search_title
https://doi.org/10.1016/j.jpsychires.2009.01.004,https://openalex.org/W2084632987,0,https://pubmed.ncbi.nlm.nih.gov/19232639,id_retrieval_doi
https://doi.org/10.1016/s0010-440x(96)90015-2,https://openalex.org/W2039332443,0,,search_title
https://doi.org/10.1179/2042618613y.0000000053,https://openalex.org/W2061592052,0,,search_title
,,0,,
https://doi.org/10.1016/j.pain.2008.05.006,https://openalex.org/W2057005094,0,,search_title_year
https://doi.org/10.1016/j.pain.2008.05.006,https://openalex.org/W2057005094,0,https://pubmed.ncbi.nlm.nih.gov/18585862,id_retrieval_doi
https://doi.org/10.1016/j.ejpain.2010.03.004,https://openalex.org/W2102143290,0,,search_title
https://doi.org/10.1016/j.jpain.2015.06.010,https://openalex.org/W1832073179,0,https://pubmed.ncbi.nlm.nih.gov/26168878,id_retrieval_doi
https://doi.org/10.1037/a0021865,https://openalex.org/W2137752354,0,,search_title
https://doi.org/10.1002/jclp.20747,https://openalex.org/W2100543166,0,,search_title
https://doi.org/10.1016/j.jpsychires.2014.03.003,https://openalex.org/W2016040472,0,,search_title
https://doi.org/10.1037/0022-006x.72.2.155,https://openalex.org/W2039131584,0,https://pubmed.ncbi.nlm.nih.gov/15065951,id_retrieval_doi
https://doi.org/10.1016/j.psychres.2011.03.016,https://openalex.org/W1971716342,0,,search_title
https://doi.org/10.1002/jts.20611,https://openalex.org/W2037525449,0,,search_title
https://doi.org/10.1186/s13032-015-0029-y,https://openalex.org/W2118484339,0,https://pubmed.ncbi.nlm.nih.gov/26543499,id_retrieval_doi
https://doi.org/10.1300/j229v07n02_06,https://openalex.org/W2077291977,0,,search_title
https://doi.org/10.1016/j.pnpbp.2009.04.018,https://openalex.org/W2020626300,0,,search_title
https://doi.org/10.1016/j.comppsych.2008.11.006,https://openalex.org/W2130393138,0,,search_title
https://doi.org/10.1016/j.psychres.2008.07.019,https://openalex.org/W2103069324,0,,search_title
,https://openalex.org/W2734880426,0,,search_title
https://doi.org/10.1177/1073191114555523,https://openalex.org/W1983058965,0,https://pubmed.ncbi.nlm.nih.gov/25348800,id_retrieval_doi
,https://openalex.org/W612893573,0,,search_title
https://doi.org/10.1080/02646838.2010.513048,https://openalex.org/W2032765474,0,,search_title
https://doi.org/10.1097/psy.0000000000000110,https://openalex.org/W1982432504,0,,search_title
https://doi.org/10.1002/1097-4679(198701)43:1<56::aid-jclp2270430108>3.0.co;2-d,https://openalex.org/W2139031136,0,,search_title
,,0,,
https://doi.org/10.3402/ejpt.v6.27516,https://openalex.org/W2033190934,0,https://pubmed.ncbi.nlm.nih.gov/25735415,id_retrieval_doi
https://doi.org/10.1016/j.neuroscience.2014.08.037,https://openalex.org/W2059858969,0,,search_title
https://doi.org/10.1016/j.jad.2014.11.059,https://openalex.org/W2059962810,0,https://pubmed.ncbi.nlm.nih.gov/25577159,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1037/a0030963,https://openalex.org/W2329643733,0,https://pubmed.ncbi.nlm.nih.gov/23244029,id_retrieval_doi
https://doi.org/10.1037/a0018601,https://openalex.org/W2015370450,0,,search_title
,,0,,
https://doi.org/10.1002/pon.962,https://openalex.org/W2126771126,0,https://pubmed.ncbi.nlm.nih.gov/16100708,id_retrieval_doi
,,0,,
https://doi.org/10.1007/bf00802091,https://openalex.org/W2043974174,0,,search_title
https://doi.org/10.1016/j.psychres.2015.09.009,https://openalex.org/W1432121711,0,https://pubmed.ncbi.nlm.nih.gov/26381184,id_retrieval_doi
https://doi.org/10.2466/16.02.pr0.115c11z7,https://openalex.org/W2042015192,0,,search_title
https://doi.org/10.1176/ajp.154.6.752,https://openalex.org/W189981177,0,,search_title
https://doi.org/10.1177/0886260515576967,https://openalex.org/W1986651604,0,https://pubmed.ncbi.nlm.nih.gov/25818860,id_retrieval_doi
,https://openalex.org/W2600795322,0,,search_title
,,0,,
https://doi.org/10.1111/sode.12052,https://openalex.org/W1513954715,0,,search_title
https://doi.org/10.1080/10705511.2014.935678,https://openalex.org/W2040061896,0,,search_title
https://doi.org/10.1002/jnr.23684,https://openalex.org/W1866985045,0,https://pubmed.ncbi.nlm.nih.gov/26511328,id_retrieval_doi
https://doi.org/10.1037/a0032486,https://openalex.org/W2313504299,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1016/s0163-8343(98)00021-8,https://openalex.org/W2073055984,0,,search_title
https://doi.org/10.1016/s0163-8343(98)00021-8,https://openalex.org/W2073055984,0,,search_title
https://doi.org/10.1016/s0163-8343(98)00021-8,https://openalex.org/W2073055984,0,,search_title
,,0,,
https://doi.org/10.1002/jts.20523,https://openalex.org/W2100044325,0,,search_title
https://doi.org/10.1155/2010/479364,https://openalex.org/W2071934663,0,,search_title
https://doi.org/10.1007/s00127-011-0439-8,https://openalex.org/W1965298218,0,,search_title
,,0,,
https://doi.org/10.1016/j.biopsych.2012.08.016,https://openalex.org/W1990758036,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1017/s0033291707001456,https://openalex.org/W2121798028,0,,search_title
https://doi.org/10.1002/jts.20200,https://openalex.org/W2110447615,0,,search_title
https://doi.org/10.1111/j.1399-5618.2007.00396.x,https://openalex.org/W2032795414,0,,search_title
https://doi.org/10.1016/j.janxdis.2014.09.002,https://openalex.org/W1999774243,0,,search_title
,,0,,
https://doi.org/10.1177/1359105313483644,https://openalex.org/W1970533178,0,https://pubmed.ncbi.nlm.nih.gov/23685726,id_retrieval_doi
https://doi.org/10.1177/1359105313483644,https://openalex.org/W1970533178,0,,search_title
https://doi.org/10.1080/13607863.2014.920299,https://openalex.org/W1982621826,0,,search_title
https://doi.org/10.1097/00005053-200112000-00006,https://openalex.org/W2323910387,0,https://pubmed.ncbi.nlm.nih.gov/11794578,id_retrieval_doi
https://doi.org/10.1192/bjp.bp.105.017855,https://openalex.org/W2065114479,0,https://pubmed.ncbi.nlm.nih.gov/16880484,id_retrieval_doi
https://doi.org/10.1177/0013164405284033,https://openalex.org/W2056440807,0,,id_retrieval_doi
https://doi.org/10.1186/1744-859x-9-32,https://openalex.org/W2096693006,0,,search_title
https://doi.org/10.1111/j.1469-7610.2004.00307.x,https://openalex.org/W2023611876,0,,search_title
https://doi.org/10.1097/01.chi.0000164590.48318.9c,https://openalex.org/W2070929059,0,,search_title
https://doi.org/10.1016/j.addbeh.2009.06.008,https://openalex.org/W2009440171,0,https://pubmed.ncbi.nlm.nih.gov/19632052,id_retrieval_doi
https://doi.org/10.1016/j.jad.2014.05.033,https://openalex.org/W2039703518,0,,search_title
,,0,,
https://doi.org/10.1016/s0163-8343(02)00207-4,https://openalex.org/W1969916174,0,,search_title
https://doi.org/10.1111/j.1526-4637.2008.00457.x,https://openalex.org/W2162488392,0,,search_title
https://doi.org/10.1097/00008483-200505000-00008,https://openalex.org/W2023534518,0,,search_title
https://doi.org/10.1007/s12207-010-9072-1,https://openalex.org/W1976873502,0,,search_title
https://doi.org/10.1126/science.1128944,https://openalex.org/W1997405299,0,https://pubmed.ncbi.nlm.nih.gov/16917066,id_retrieval_doi
,,0,,
https://doi.org/10.1007/s00213-002-1097-z,https://openalex.org/W1964550679,0,,search_title
https://doi.org/10.1093/jpepsy/jsm013,https://openalex.org/W2149633027,0,https://pubmed.ncbi.nlm.nih.gov/17403910,id_retrieval_doi
https://doi.org/10.1093/jpepsy/jsm013,https://openalex.org/W2149633027,0,,search_title
https://doi.org/10.1080/17523281.2013.873071,https://openalex.org/W2009838282,0,,search_title
,https://openalex.org/W2188613614,0,,search_title
https://doi.org/10.1089/cap.1999.9.203,https://openalex.org/W2019180553,0,,search_title
https://doi.org/10.1016/j.jad.2012.10.010,https://openalex.org/W1970062920,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1080/15299732.2014.908806,https://openalex.org/W2158533406,0,https://pubmed.ncbi.nlm.nih.gov/24983300,id_retrieval_doi
,,0,,
https://doi.org/10.1080/15325020701742136,https://openalex.org/W2155424539,0,,search_title
https://doi.org/10.1002/jts.22039,https://openalex.org/W1846016529,0,https://pubmed.ncbi.nlm.nih.gov/26367017,id_retrieval_doi
https://doi.org/10.1037/a0021529,https://openalex.org/W2010163046,0,,search_title
https://doi.org/10.1080/15299732.2011.641496,https://openalex.org/W2165028719,0,https://pubmed.ncbi.nlm.nih.gov/22545563,id_retrieval_doi
https://doi.org/10.1080/15299732.2011.641496,https://openalex.org/W2165028719,0,,search_title
https://doi.org/10.3402/ejpt.v4i0.21171,https://openalex.org/W2131457150,0,https://pubmed.ncbi.nlm.nih.gov/24224077,id_retrieval_doi
https://doi.org/10.1037/a0022249,https://openalex.org/W2018816554,0,https://pubmed.ncbi.nlm.nih.gov/21401281,id_retrieval_doi
,https://openalex.org/W2257239543,0,,search_title
https://doi.org/10.1037//0022-006x.68.2.290,https://openalex.org/W2001528486,0,https://pubmed.ncbi.nlm.nih.gov/10780129,id_retrieval_doi
https://doi.org/10.1111/j.1556-3537.2012.01055.x,https://openalex.org/W2087067461,0,,search_title
https://doi.org/10.1016/j.jsat.2011.02.012,https://openalex.org/W2048363945,0,,search_title
https://doi.org/10.1016/j.jsat.2014.07.008,https://openalex.org/W2002255711,0,https://pubmed.ncbi.nlm.nih.gov/25135798,id_retrieval_doi
https://doi.org/10.1037/h0099382,https://openalex.org/W2322565871,0,https://pubmed.ncbi.nlm.nih.gov/24826930,id_retrieval_doi
https://doi.org/10.1016/j.ijlp.2006.03.006,https://openalex.org/W2086604793,0,,search_title
https://doi.org/10.1159/000067068,https://openalex.org/W2036312841,0,,search_title
https://doi.org/10.1002/brb3.392,https://openalex.org/W2227743558,0,https://pubmed.ncbi.nlm.nih.gov/27110438,id_retrieval_doi
,,0,,
https://doi.org/10.1186/1471-244x-13-148,https://openalex.org/W1964100366,0,,search_title
https://doi.org/10.1007/s10862-008-9101-5,https://openalex.org/W2030764208,0,,search_title
,,0,,
https://doi.org/10.1080/0312407x.2013.862558,https://openalex.org/W1964280924,0,,id_retrieval_doi
https://doi.org/10.4102/sajpsychiatry.v21i1.641,https://openalex.org/W4230038738,0,,search_title
https://doi.org/10.1371/journal.pone.0144315,https://openalex.org/W2181927278,0,https://pubmed.ncbi.nlm.nih.gov/26630485,id_retrieval_doi
,,0,,
https://doi.org/10.1097/00005053-199504000-00008,https://openalex.org/W1972119664,0,,search_title
https://doi.org/10.1177/0020764004043125,https://openalex.org/W1989834311,0,,search_title
https://doi.org/10.1080/15374416.2012.684274,https://openalex.org/W2137048671,0,https://pubmed.ncbi.nlm.nih.gov/22594697,id_retrieval_doi
,,0,,
,https://openalex.org/W3026181978,0,,search_title
https://doi.org/10.1097/00002508-200505000-00008,https://openalex.org/W2000566516,0,,search_title
https://doi.org/10.1097/ajp.0000000000000052,https://openalex.org/W2076250135,0,https://pubmed.ncbi.nlm.nih.gov/24300221,id_retrieval_doi
,,0,,
,https://openalex.org/W1706476661,0,,search_title
https://doi.org/10.1016/j.neubiorev.2010.12.016,https://openalex.org/W2081486644,0,,search_title
https://doi.org/10.7205/milmed-d-14-00488,https://openalex.org/W633569609,0,https://pubmed.ncbi.nlm.nih.gov/26032378,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0076618,https://openalex.org/W2050198579,0,,search_title
https://doi.org/10.1017/ipm.2014.57,https://openalex.org/W2148055672,0,,search_title
https://doi.org/10.1037/1040-3590.16.3.255,https://openalex.org/W2083797557,0,,search_title
https://doi.org/10.1080/00207140208410089,https://openalex.org/W2032644258,0,,search_title
https://doi.org/10.1002/jts.20484,https://openalex.org/W1985396865,0,https://pubmed.ncbi.nlm.nih.gov/20146258,id_retrieval_doi
https://doi.org/10.1207/s15327906mbr3604_02,https://openalex.org/W1988076535,0,,search_title
https://doi.org/10.1016/j.chiabu.2015.02.007,https://openalex.org/W2029983305,0,,search_title
https://doi.org/10.1097/yic.0b013e32832d6c18,https://openalex.org/W1975646051,0,,search_title
,,0,,
https://doi.org/10.1186/1745-6215-15-240,https://openalex.org/W2130017328,0,,search_title
https://doi.org/10.1017/s135246580001835x,https://openalex.org/W2096773181,0,,search_title
https://doi.org/10.1016/s0005-7967(98)00181-8,https://openalex.org/W2119485183,0,,search_title
https://doi.org/10.1016/s0005-7967(00)00088-7,https://openalex.org/W2122304133,0,,search_title
,,0,,
https://doi.org/10.7205/milmed-d-02-3508,https://openalex.org/W2174340374,0,,search_title
https://doi.org/10.1016/j.jad.2013.09.018,https://openalex.org/W2079916624,0,,search_title
https://doi.org/10.1111/j.1532-5415.2011.03407.x,https://openalex.org/W1611227323,0,,search_title
https://doi.org/10.1016/j.jad.2011.09.017,https://openalex.org/W2126311349,0,,search_title
https://doi.org/10.1371/journal.pone.0080952,https://openalex.org/W2003229064,0,,search_title
,,0,,
https://doi.org/10.1080/15299732.2010.496141,https://openalex.org/W2085472407,0,https://pubmed.ncbi.nlm.nih.gov/21240736,id_retrieval_doi
https://doi.org/10.1521/pedi.1994.8.3.181,https://openalex.org/W2171731591,0,,search_title
,,0,,
https://doi.org/10.1300/j146v03n01_05,https://openalex.org/W1981865291,0,,search_title
https://doi.org/10.1016/s1359-1789(01)00066-0,https://openalex.org/W2068815074,0,,search_title
,,0,,
https://doi.org/10.1016/j.jsmc.2010.01.003,https://openalex.org/W2124443898,0,,search_title
https://doi.org/10.1097/ta.0b013e31824a4c75,https://openalex.org/W2060005426,0,https://pubmed.ncbi.nlm.nih.gov/22695434,id_retrieval_doi
https://doi.org/10.1097/ta.0b013e31824a4c75,https://openalex.org/W2060005426,0,,search_title
,,0,,
https://doi.org/10.1080/08039480310002660,https://openalex.org/W2031723129,0,https://pubmed.ncbi.nlm.nih.gov/14522606,id_retrieval_doi
https://doi.org/10.1080/08039480310002660,https://openalex.org/W2031723129,0,,search_title
https://doi.org/10.1097/dmp.0b013e3181647b81,https://openalex.org/W2091259961,0,https://pubmed.ncbi.nlm.nih.gov/18769267,id_retrieval_doi
https://doi.org/10.1080/15299732.2012.710184,https://openalex.org/W1554825877,0,,search_title
https://doi.org/10.1023/a:1014335312219,https://openalex.org/W2032720336,0,https://pubmed.ncbi.nlm.nih.gov/11936723,id_retrieval_doi
https://doi.org/10.1111/j.1467-9450.1996.tb00667.x,https://openalex.org/W2008929317,0,,search_title
https://doi.org/10.3109/08039488.2011.621975,https://openalex.org/W2157202607,0,https://pubmed.ncbi.nlm.nih.gov/22029706,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.2174/138161209788168074,https://openalex.org/W2130892279,0,,search_title
,,0,,
https://doi.org/10.1016/j.psyneuen.2008.10.012,https://openalex.org/W2140056585,0,,search_title
,https://openalex.org/W203269301,0,,search_title
https://doi.org/10.1207/s15327752jpa7103_7,https://openalex.org/W2068527386,0,,search_title
https://doi.org/10.1520/jfs16101j,https://openalex.org/W1861179725,0,,search_title
https://doi.org/10.1038/tp.2013.70,https://openalex.org/W2022035248,0,,search_title
https://doi.org/10.1016/s2215-0366(15)00368-5,https://openalex.org/W2194017973,0,https://pubmed.ncbi.nlm.nih.gov/26681368,id_retrieval_doi
https://doi.org/10.1080/10615800802179860,https://openalex.org/W2106521218,0,,search_title
https://doi.org/10.1017/s0954579400006131,https://openalex.org/W2076848099,0,,search_title
https://doi.org/10.1080/17449200903343209,https://openalex.org/W2059851447,0,,search_title
,,0,,
https://doi.org/10.1016/j.socscimed.2010.03.023,https://openalex.org/W2043951573,0,https://pubmed.ncbi.nlm.nih.gov/20452111,id_retrieval_doi
https://doi.org/10.1016/j.comppsych.2008.11.004,https://openalex.org/W2092651504,0,,search_title
https://doi.org/10.1016/s0005-7967(99)00123-0,https://openalex.org/W1969348782,0,https://pubmed.ncbi.nlm.nih.gov/10761279,id_retrieval_doi
https://doi.org/10.1016/j.brat.2004.03.006,https://openalex.org/W2094263544,0,,search_title
https://doi.org/10.1093/oxfordhb/9780195399066.013.0014,https://openalex.org/W254171493,0,,search_title
https://doi.org/10.1037/0021-843x.107.3.508,https://openalex.org/W2041269877,0,https://pubmed.ncbi.nlm.nih.gov/9715585,id_retrieval_doi
https://doi.org/10.1016/s0005-7967(01)00126-7,https://openalex.org/W2080149207,0,https://pubmed.ncbi.nlm.nih.gov/12488116,id_retrieval_doi
https://doi.org/10.1016/j.brat.2005.11.013,https://openalex.org/W2097591679,0,,search_title
https://doi.org/10.1037/0022-006x.76.2.219,https://openalex.org/W2134207165,0,,search_title
https://doi.org/10.1016/j.beth.2010.04.004,https://openalex.org/W2040281880,0,https://pubmed.ncbi.nlm.nih.gov/21035621,id_retrieval_doi
,,0,,
,https://openalex.org/W2409598876,0,,search_title
https://doi.org/10.3402/ejpt.v5.23870,https://openalex.org/W2044249520,0,https://pubmed.ncbi.nlm.nih.gov/25206956,id_retrieval_doi
https://doi.org/10.1111/1467-9450.00105,https://openalex.org/W1965074939,0,,search_title
,,0,,
https://doi.org/10.1037/a0022503,https://openalex.org/W2056487236,0,https://pubmed.ncbi.nlm.nih.gov/21355660,id_retrieval_doi
https://doi.org/10.1001/jama.290.5.627,https://openalex.org/W2105108080,0,,search_title
https://doi.org/10.1007/s00787-009-0745-9,https://openalex.org/W2070370400,0,https://pubmed.ncbi.nlm.nih.gov/19221855,id_retrieval_doi
https://doi.org/10.2105/ajph.2009.181842,https://openalex.org/W1987751005,0,,search_title
,,0,,
,https://openalex.org/W2851590501,0,,search_title
https://doi.org/10.1016/j.chiabu.2005.09.006,https://openalex.org/W2076293645,0,https://pubmed.ncbi.nlm.nih.gov/17631959,id_retrieval_doi
https://doi.org/10.1016/j.chiabu.2005.09.006,https://openalex.org/W2076293645,0,,search_title
https://doi.org/10.1016/j.injury.2012.08.034,https://openalex.org/W2012962227,0,https://pubmed.ncbi.nlm.nih.gov/22975157,id_retrieval_doi
https://doi.org/10.1016/j.injury.2011.11.025,https://openalex.org/W2042592855,0,https://pubmed.ncbi.nlm.nih.gov/22244996,id_retrieval_doi
https://doi.org/10.1192/bjp.bp.113.134627,https://openalex.org/W2135088771,0,,search_title
,,0,,
https://doi.org/10.1002/jclp.10135,https://openalex.org/W2060835067,0,,search_title
https://doi.org/10.1037/a0016677,https://openalex.org/W2060544487,0,,search_title
https://doi.org/10.1177/1073191112442800,https://openalex.org/W2011071273,0,,search_title
https://doi.org/10.1017/s0033291709005819,https://openalex.org/W1966021181,0,,search_title
https://doi.org/10.1177/107319110100800107,https://openalex.org/W1983482529,0,,search_title
https://doi.org/10.1002/jclp.10135,https://openalex.org/W2060835067,0,https://pubmed.ncbi.nlm.nih.gov/12579553,id_retrieval_doi
,,0,,
https://doi.org/10.1207/s15327752jpa7503_06,https://openalex.org/W1970160970,0,,search_title
https://doi.org/10.1207/s15327752jpa7503_06,https://openalex.org/W1970160970,0,https://pubmed.ncbi.nlm.nih.gov/11117156,id_retrieval_doi
https://doi.org/10.1177/107319110100800210,https://openalex.org/W2079087720,0,,search_title
https://doi.org/10.1177/0886260507305569,https://openalex.org/W2119364778,0,,search_title
https://doi.org/10.1177/1073191105275456,https://openalex.org/W2068135933,0,,search_title
https://doi.org/10.1016/j.janxdis.2011.08.013,https://openalex.org/W2108357019,0,,search_title
https://doi.org/10.1002/jts.20653,https://openalex.org/W2068090074,0,,search_title
,,0,,
https://doi.org/10.1016/j.janxdis.2009.10.002,https://openalex.org/W2062179710,0,https://pubmed.ncbi.nlm.nih.gov/19942402,id_retrieval_doi
https://doi.org/10.1348/014466510x527676,https://openalex.org/W2140956305,0,,search_title
https://doi.org/10.1177/0886260504263872,https://openalex.org/W2113038227,0,,search_title
https://doi.org/10.1177/0886260509354587,https://openalex.org/W2120380081,0,,search_title
https://doi.org/10.1891/0886-6708.09-135,https://openalex.org/W1980911539,0,,search_title
https://doi.org/10.1080/10538712.2014.964440,https://openalex.org/W2037687044,0,,search_title
https://doi.org/10.3402/ejpt.v5.24221,https://openalex.org/W2141891449,0,https://pubmed.ncbi.nlm.nih.gov/24851144,id_retrieval_doi
https://doi.org/10.3402/ejpt.v4i0.19825,https://openalex.org/W2114315759,0,,search_title
https://doi.org/10.3402/ejpt.v4i0.19825,https://openalex.org/W2114315759,0,https://pubmed.ncbi.nlm.nih.gov/23626869,id_retrieval_doi
https://doi.org/10.1111/j.1467-9450.2005.00475.x,https://openalex.org/W1982095753,0,,search_title
https://doi.org/10.1016/s0191-8869(00)00220-8,https://openalex.org/W2071500133,0,,search_title
https://doi.org/10.1348/014466506x171540,https://openalex.org/W2128528446,0,,search_title
https://doi.org/10.1016/j.math.2013.02.002,https://openalex.org/W1985735273,0,,search_title
https://doi.org/10.1097/brs.0000000000000033,https://openalex.org/W2069221006,0,https://pubmed.ncbi.nlm.nih.gov/24270932,id_retrieval_doi
https://doi.org/10.1002/jts.20041,https://openalex.org/W2101859011,0,,search_title
https://doi.org/10.1037/a0037593,https://openalex.org/W2045122332,0,,search_title
https://doi.org/10.1037/rep0000050,https://openalex.org/W2137169345,0,https://pubmed.ncbi.nlm.nih.gov/26214528,id_retrieval_doi
https://doi.org/10.1037/a0029844,https://openalex.org/W2112578550,0,https://pubmed.ncbi.nlm.nih.gov/22924331,id_retrieval_doi
https://doi.org/10.1177/136346150103800302,https://openalex.org/W2119048394,0,,search_title
https://doi.org/10.1002/cpp.545,https://openalex.org/W2124653414,0,,search_title
https://doi.org/10.1016/j.jbtep.2009.07.005,https://openalex.org/W2081124293,0,,search_title
https://doi.org/10.1002/jts.20624,https://openalex.org/W1983712142,0,,search_title
https://doi.org/10.1007/s00421-012-2506-6,https://openalex.org/W2066570237,0,,search_title
https://doi.org/10.1891/0886-6708.24.5.577,https://openalex.org/W1971844596,0,,search_title
,,0,,
https://doi.org/10.1159/000090897,https://openalex.org/W2067843197,0,,search_title
,,0,,
https://doi.org/10.1080/02791072.2014.877321,https://openalex.org/W1990958891,0,,search_title
https://doi.org/10.1177/00131640121971482,https://openalex.org/W1990825557,0,,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1097/00005053-199104000-00001,https://openalex.org/W2035326851,0,,search_title
https://doi.org/10.1037/a0020045,https://openalex.org/W2054172643,0,,search_title
https://doi.org/10.1097/00005053-199311000-00006,https://openalex.org/W2032047402,0,,search_title
https://doi.org/10.1080/0164212x.2013.819466,https://openalex.org/W2109276046,0,,search_title
https://doi.org/10.1177/0308022614557628,https://openalex.org/W1975627594,0,,id_retrieval_doi
https://doi.org/10.1348/014466507x206883,https://openalex.org/W2064623422,0,,search_title
https://doi.org/10.1177/2167702614549800,https://openalex.org/W2039628624,0,,id_retrieval_doi
https://doi.org/10.1016/s0191-8869(02)00200-3,https://openalex.org/W1973600274,0,,search_title
https://doi.org/10.1192/bjp.bp.106.034884,https://openalex.org/W2146362691,0,https://pubmed.ncbi.nlm.nih.gov/17666498,id_retrieval_doi
,https://openalex.org/W2112507094,0,,search_title
,,0,,
,,0,,
,https://openalex.org/W45667357,0,,search_title
https://doi.org/10.1176/ajp.155.7.934,https://openalex.org/W2077375688,0,,search_title
https://doi.org/10.1037/a0024007,https://openalex.org/W2106059070,0,,search_title
https://doi.org/10.1002/jts.21689,https://openalex.org/W2123102494,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1111/jrh.12017,https://openalex.org/W1951959131,0,,search_title
,,0,,
https://doi.org/10.1146/annurev-statistics-022513-115701,https://openalex.org/W2112543966,0,,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0102786,https://openalex.org/W2037819048,0,,search_title
https://doi.org/10.1002/da.1082,https://openalex.org/W2006578293,0,,search_title
,,0,,
https://doi.org/10.1007/s10826-014-0079-1,https://openalex.org/W1990563453,0,,search_title
https://doi.org/10.1097/01.phm.0000202095.51037.a3,https://openalex.org/W1974985367,0,https://pubmed.ncbi.nlm.nih.gov/16554686,id_retrieval_doi
,,0,,
,https://openalex.org/W2270365872,0,,search_title
https://doi.org/10.1136/adc.2006.100305,https://openalex.org/W2092989418,0,,search_title
https://doi.org/10.1016/j.nurt.2006.10.003,https://openalex.org/W2089543245,0,,search_title
,https://openalex.org/W2176685607,0,,search_title
https://doi.org/10.1037/a0015877,https://openalex.org/W2072964272,0,,search_title
,,0,,
https://doi.org/10.1002/pits.20285,https://openalex.org/W2013166368,0,,search_title
,,0,,
,,0,,
https://doi.org/10.1007/978-1-4899-1034-9_3,https://openalex.org/W15067497,0,,search_title
https://doi.org/10.1037/10649-000,https://openalex.org/W1674852110,0,,search_title
,,0,,
https://doi.org/10.1111/j.1440-1819.2009.02052.x,https://openalex.org/W2027720896,0,,search_title
https://doi.org/10.1001/jama.1984.03350140051025,https://openalex.org/W4254121089,0,,id_retrieval_doi
https://doi.org/10.1177/0020764014547062,https://openalex.org/W1992715080,0,https://pubmed.ncbi.nlm.nih.gov/25145869,id_retrieval_doi
https://doi.org/10.1177/0020764014547062,https://openalex.org/W1992715080,0,https://pubmed.ncbi.nlm.nih.gov/25145869,id_retrieval_doi
https://doi.org/10.1097/iae.0b013e31825d7ea4,https://openalex.org/W2028229901,0,,search_title
https://doi.org/10.1002/jps.23495,https://openalex.org/W2063647589,0,,search_title
,,0,,
,,0,,
