doi,openalex_id,label_included,pmid,method
,,0,,
https://doi.org/10.1177/026540758800500207,https://openalex.org/W1995525040,0,,search_title
,,0,,
,https://openalex.org/W2905732640,0,,search_title
https://doi.org/10.1037//0022-3514.83.1.126,https://openalex.org/W4231898686,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1108/s1475-9144(2009)0000008008,https://openalex.org/W2477001889,0,,search_title
https://doi.org/10.2307/2533558,https://openalex.org/W1981747359,0,https://pubmed.ncbi.nlm.nih.gov/9333350,id_retrieval_doi
https://doi.org/10.1016/j.csda.2008.12.013,https://openalex.org/W2029761052,0,,id_retrieval_doi
https://doi.org/10.1016/c2009-0-30639-x,https://openalex.org/W4255655278,0,,search_title
,,0,,
https://doi.org/10.1016/j.schres.2006.01.022,https://openalex.org/W2086138852,0,https://pubmed.ncbi.nlm.nih.gov/16563700,id_retrieval_doi
https://doi.org/10.1177/0146621612446170,https://openalex.org/W2076900745,0,,id_retrieval_doi
https://doi.org/10.1177/014662169101500307,https://openalex.org/W2086266335,0,,search_title
https://doi.org/10.1207/s15328007sem1203_2,https://openalex.org/W2058827988,0,,id_retrieval_doi
https://doi.org/10.3102/1076998607302632,https://openalex.org/W2084684340,0,,id_retrieval_doi
https://doi.org/10.1111/j.1745-3992.2007.00107.x,https://openalex.org/W2168212603,0,,id_retrieval_doi
https://doi.org/10.1080/16184742.2013.837942,https://openalex.org/W1982304700,0,,id_retrieval_doi
https://doi.org/10.1093/arclin/acv033,https://openalex.org/W2142104286,0,https://pubmed.ncbi.nlm.nih.gov/26055499,id_retrieval_doi
https://doi.org/10.1207/s15324818ame0204_6,https://openalex.org/W2067740768,0,,search_title
,,0,,
https://doi.org/10.1007/bf02296338,https://openalex.org/W2024507896,0,,search_title
https://doi.org/10.3758/bf03194552,https://openalex.org/W2006848433,0,,search_title
https://doi.org/10.1080/00273170701710205,https://openalex.org/W1976520781,0,,search_title
https://doi.org/10.1348/000711008x374126,https://openalex.org/W2108130864,0,https://pubmed.ncbi.nlm.nih.gov/19187574,id_retrieval_doi
,,0,,
https://doi.org/10.1037/1082-989x.10.4.477,https://openalex.org/W2103697925,0,https://pubmed.ncbi.nlm.nih.gov/16393001,id_retrieval_doi
https://doi.org/10.1111/j.1467-9574.2005.00279.x,https://openalex.org/W2143933215,0,,id_retrieval_doi
https://doi.org/10.1177/0013164413496812,https://openalex.org/W2125538096,0,,id_retrieval_doi
https://doi.org/10.1037/met0000034,https://openalex.org/W2123866144,0,https://pubmed.ncbi.nlm.nih.gov/25867487,id_retrieval_doi
,https://openalex.org/W3183522126,0,,search_title
https://doi.org/10.4324/9780203775851-19,https://openalex.org/W2954197071,0,,search_title
https://doi.org/10.1037/a0036635,https://openalex.org/W2027023877,0,https://pubmed.ncbi.nlm.nih.gov/24731180,id_retrieval_doi
https://doi.org/10.1016/j.socnet.2014.02.002,https://openalex.org/W1973325524,0,,id_retrieval_doi
https://doi.org/10.1080/02699931.2012.667392,https://openalex.org/W2000377726,0,https://pubmed.ncbi.nlm.nih.gov/22671768,id_retrieval_doi
https://doi.org/10.1037/a0024756,https://openalex.org/W2149465541,0,https://pubmed.ncbi.nlm.nih.gov/21787072,id_retrieval_doi
https://doi.org/10.1007/978-3-642-15387-7_32,https://openalex.org/W1816575832,0,,id_retrieval_doi
,https://openalex.org/W2623676333,0,,search_title
https://doi.org/10.1037/a0014990,https://openalex.org/W4238279147,0,https://pubmed.ncbi.nlm.nih.gov/19186891,id_retrieval_doi
https://doi.org/10.1037/0278-6133.27.2(suppl.).s101,https://openalex.org/W2023501287,0,https://pubmed.ncbi.nlm.nih.gov/18377151,id_retrieval_doi
https://doi.org/10.1207/s15327906mbr3001_1,https://openalex.org/W2145711246,0,https://pubmed.ncbi.nlm.nih.gov/26828342,id_retrieval_doi
https://doi.org/10.1016/s0885-2006(03)00027-9,https://openalex.org/W1989582084,0,,id_retrieval_doi
https://doi.org/10.1016/j.paid.2015.08.009,https://openalex.org/W2190642547,0,,id_retrieval_doi
https://doi.org/10.1017/cbo9781107323667.008,https://openalex.org/W1597765891,0,,id_retrieval_doi
https://doi.org/10.1207/s15327906mbr3602_06,https://openalex.org/W2027386447,0,,search_title
https://doi.org/10.5964/ejop.v7i4.163,https://openalex.org/W2088490356,0,,search_title
https://doi.org/10.1177/1745691611406925,https://openalex.org/W2171090495,0,https://pubmed.ncbi.nlm.nih.gov/26168520,id_retrieval_doi
https://doi.org/10.1177/1094428112457829,https://openalex.org/W2316175917,0,,id_retrieval_doi
https://doi.org/10.1006/ssre.1999.0653,https://openalex.org/W2080723023,0,,search_title
https://doi.org/10.1007/bf02288391,https://openalex.org/W2028944185,0,,id_retrieval_doi
https://doi.org/10.1177/0956797610372634,https://openalex.org/W2138611879,0,https://pubmed.ncbi.nlm.nih.gov/20501521,id_retrieval_doi
https://doi.org/10.1037/a0025046,https://openalex.org/W2110412505,0,https://pubmed.ncbi.nlm.nih.gov/21988744,id_retrieval_doi
https://doi.org/10.1037/0033-295x.111.1.94,https://openalex.org/W2109661518,0,https://pubmed.ncbi.nlm.nih.gov/14756588,id_retrieval_doi
https://doi.org/10.1037/0022-3514.94.6.1062,https://openalex.org/W2036761281,0,https://pubmed.ncbi.nlm.nih.gov/18505318,id_retrieval_doi
,,0,,
https://doi.org/10.1037/fam0000098,https://openalex.org/W2184727090,0,,search_title
https://doi.org/10.1177/1094428110391814,https://openalex.org/W2332354464,0,,id_retrieval_doi
https://doi.org/10.1037/a0037011,https://openalex.org/W2112059875,0,https://pubmed.ncbi.nlm.nih.gov/25090428,id_retrieval_doi
,https://openalex.org/W2504981035,0,,search_title
https://doi.org/10.1016/j.humov.2007.07.005,https://openalex.org/W2060704558,0,https://pubmed.ncbi.nlm.nih.gov/17765987,id_retrieval_doi
,,0,,
https://doi.org/10.1037/1082-989x.3.3.328,https://openalex.org/W2038174840,0,,search_title
,,0,,
https://doi.org/10.1037/0893-3200.19.2.314,https://openalex.org/W1985106592,0,https://pubmed.ncbi.nlm.nih.gov/15982109,id_retrieval_doi
https://doi.org/10.2200/s00371ed1v01y201107aim013,https://openalex.org/W4211096099,0,,id_retrieval_doi
https://doi.org/10.1111/1467-985x.0asp2,https://openalex.org/W2104405605,0,,id_retrieval_doi
https://doi.org/10.1111/j.1460-9568.2005.04379.x,https://openalex.org/W2148195877,0,https://pubmed.ncbi.nlm.nih.gov/16262636,id_retrieval_doi
https://doi.org/10.1016/j.pain.2005.02.009,https://openalex.org/W2016448869,0,https://pubmed.ncbi.nlm.nih.gov/15836971,id_retrieval_doi
https://doi.org/10.1017/s1740925x0700035x,https://openalex.org/W2079790110,0,https://pubmed.ncbi.nlm.nih.gov/18176632,id_retrieval_doi
https://doi.org/10.1016/j.jpain.2006.04.001,https://openalex.org/W1971697602,0,https://pubmed.ncbi.nlm.nih.gov/17018336,id_retrieval_doi
https://doi.org/10.1016/j.bbi.2006.10.012,https://openalex.org/W2025002129,0,https://pubmed.ncbi.nlm.nih.gov/17174526,id_retrieval_doi
https://doi.org/10.1007/bf02293896,https://openalex.org/W2093978370,0,,id_retrieval_doi
https://doi.org/10.1016/0167-7152(90)90100-l,https://openalex.org/W2026490152,0,,id_retrieval_doi
https://doi.org/10.1111/j.2044-8317.1995.tb01067.x,https://openalex.org/W1974874432,0,,search_title
,,0,,
https://doi.org/10.1207/s15328007sem0703_3,https://openalex.org/W2073518613,0,,id_retrieval_doi
https://doi.org/10.1007/bf02294842,https://openalex.org/W2086322738,0,,search_title
https://doi.org/10.3102/10769986028002111,https://openalex.org/W2021928266,0,,search_title
https://doi.org/10.1207/s15327906mbr3901_2,https://openalex.org/W2110395583,0,,search_title
https://doi.org/10.1111/j.0006-341x.2004.00211.x,https://openalex.org/W1985961306,0,https://pubmed.ncbi.nlm.nih.gov/15339284,id_retrieval_doi
https://doi.org/10.1207/s15328007sem1203_5,https://openalex.org/W2135952629,0,,id_retrieval_doi
https://doi.org/10.1037/0033-295x.112.3.662,https://openalex.org/W2125466458,0,https://pubmed.ncbi.nlm.nih.gov/16060758,id_retrieval_doi
https://doi.org/10.1207/s15516709cog0000_69,https://openalex.org/W2139863081,0,https://pubmed.ncbi.nlm.nih.gov/21702820,id_retrieval_doi
https://doi.org/10.5860/choice.45-1510,https://openalex.org/W614811974,0,,search_title
https://doi.org/10.1177/0146621606290248,https://openalex.org/W2072782663,0,,id_retrieval_doi
https://doi.org/10.1080/10705510701301511,https://openalex.org/W1964171213,0,,search_title
https://doi.org/10.7551/mitpress/7503.003.0106,https://openalex.org/W2128616704,0,,search_title
https://doi.org/10.3758/pbr.15.1.1,https://openalex.org/W1973881715,0,https://pubmed.ncbi.nlm.nih.gov/18605474,id_retrieval_doi
https://doi.org/10.1177/0013164408322026,https://openalex.org/W1966558665,0,,id_retrieval_doi
https://doi.org/10.1348/000711008x292343,https://openalex.org/W2169141119,0,https://pubmed.ncbi.nlm.nih.gov/18590605,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0096431,https://openalex.org/W2087976018,0,https://pubmed.ncbi.nlm.nih.gov/24816733,id_retrieval_doi
https://doi.org/10.1080/10705511.2015.1014041,https://openalex.org/W2201097678,0,,id_retrieval_doi
https://doi.org/10.1111/j.1745-3984.2006.00015.x,https://openalex.org/W1994219160,0,,id_retrieval_doi
https://doi.org/10.1007/s11135-007-9133-z,https://openalex.org/W2056123678,0,,id_retrieval_doi
,https://openalex.org/W1546403402,0,,search_title
https://doi.org/10.3758/s13428-013-0351-0,https://openalex.org/W2085140893,0,https://pubmed.ncbi.nlm.nih.gov/23709165,id_retrieval_doi
https://doi.org/10.1109/icssbe.2012.6396604,https://openalex.org/W1970874770,0,,id_retrieval_doi
https://doi.org/10.1002/sim.991,https://openalex.org/W2021380349,0,https://pubmed.ncbi.nlm.nih.gov/12436468,id_retrieval_doi
https://doi.org/10.1287/mnsc.38.4.555,https://openalex.org/W2171543997,0,,search_title
https://doi.org/10.1155/2009/537139,https://openalex.org/W2160504598,0,,id_retrieval_doi
https://doi.org/10.1080/10705511.2011.607723,https://openalex.org/W1999857498,0,,id_retrieval_doi
https://doi.org/10.1080/13506285.2013.844963,https://openalex.org/W2333233991,0,,id_retrieval_doi
https://doi.org/10.4135/9781483349428,https://openalex.org/W1562837433,0,,id_retrieval_doi
https://doi.org/10.1037/0021-843x.89.2.203,https://openalex.org/W4247789350,0,,id_retrieval_doi
https://doi.org/10.1007/bf02295278,https://openalex.org/W2049372564,0,,search_title
https://doi.org/10.1207/s15328007sem0802_2,https://openalex.org/W2040807283,0,,id_retrieval_doi
,https://openalex.org/W2185464530,0,,search_title
https://doi.org/10.1111/j.1745-3984.2005.00013.x,https://openalex.org/W2075698049,0,,id_retrieval_doi
https://doi.org/10.3758/bf03192809,https://openalex.org/W2103055716,0,,search_title
https://doi.org/10.1002/sim.4475,https://openalex.org/W2004341442,0,https://pubmed.ncbi.nlm.nih.gov/22362655,id_retrieval_doi
https://doi.org/10.1177/0013164409332222,https://openalex.org/W2054224044,0,,id_retrieval_doi
https://doi.org/10.3758/bf03202110,https://openalex.org/W2076863867,0,,id_retrieval_doi
https://doi.org/10.1177/0146621606291571,https://openalex.org/W2042625569,0,,id_retrieval_doi
https://doi.org/10.1198/016214507000000428,https://openalex.org/W2056523493,0,https://pubmed.ncbi.nlm.nih.gov/19830254,id_retrieval_doi
https://doi.org/10.1177/0013164410387336,https://openalex.org/W2023816177,0,,id_retrieval_doi
https://doi.org/10.1111/j.2517-6161.1972.tb00885.x,https://openalex.org/W128740895,0,,search_title
https://doi.org/10.2307/2532087,https://openalex.org/W1993147091,0,,search_title
https://doi.org/10.1016/0022-2496(75)90053-x,https://openalex.org/W1996576729,0,,id_retrieval_doi
https://doi.org/10.1111/j.2041-210x.2011.00131.x,https://openalex.org/W1648907168,0,,id_retrieval_doi
https://doi.org/10.3758/bf03194546,https://openalex.org/W2159671172,0,,search_title
https://doi.org/10.1111/joop.12104,https://openalex.org/W2046463513,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1207/s15328007sem1304_1,https://openalex.org/W1994476196,0,,id_retrieval_doi
https://doi.org/10.1016/j.jmp.2008.03.002,https://openalex.org/W2164167147,0,,id_retrieval_doi
https://doi.org/10.1007/s11121-009-0125-1,https://openalex.org/W2163665647,0,https://pubmed.ncbi.nlm.nih.gov/19288196,id_retrieval_doi
https://doi.org/10.1109/icemt.2010.5657604,https://openalex.org/W1532078362,0,,id_retrieval_doi
https://doi.org/10.5641/027013605x13080719841239,https://openalex.org/W4232786265,0,,search_title
https://doi.org/10.1123/japa.14.1.74,https://openalex.org/W1573699901,0,,search_title
,,0,,
,,0,,
,,0,,
https://doi.org/10.1007/bf02289028,https://openalex.org/W2011636557,0,,id_retrieval_doi
https://doi.org/10.1016/b978-0-12-742780-5.50011-1,https://openalex.org/W35373074,0,,search_title
,,0,,
https://doi.org/10.1080/00273171.2014.931798,https://openalex.org/W2018568029,0,https://pubmed.ncbi.nlm.nih.gov/26732361,id_retrieval_doi
https://doi.org/10.1007/s11135-014-0058-z,https://openalex.org/W2097307523,0,,id_retrieval_doi
https://doi.org/10.1111/j.1559-1816.2002.tb01434.x,https://openalex.org/W2052310387,0,,search_title
https://doi.org/10.1007/978-3-319-07503-7_21,https://openalex.org/W2146143151,0,,id_retrieval_doi
https://doi.org/10.1037/1082-989x.10.1.21,https://openalex.org/W2146177007,0,https://pubmed.ncbi.nlm.nih.gov/15810867,id_retrieval_doi
https://doi.org/10.1207/s15327906mbr4104_4,https://openalex.org/W1993145183,0,https://pubmed.ncbi.nlm.nih.gov/26794916,id_retrieval_doi
https://doi.org/10.1207/s15328007sem1401_2,https://openalex.org/W2051961221,0,,id_retrieval_doi
https://doi.org/10.1080/00273170802490673,https://openalex.org/W1979010136,0,https://pubmed.ncbi.nlm.nih.gov/20165736,id_retrieval_doi
,,0,,
https://doi.org/10.1038/36846,https://openalex.org/W1747565446,0,https://pubmed.ncbi.nlm.nih.gov/9384378,id_retrieval_doi
https://doi.org/10.1111/j.1745-3984.1998.tb00537.x,https://openalex.org/W2165060752,0,,search_title
https://doi.org/10.1002/sim.1903,https://openalex.org/W2168639902,0,https://pubmed.ncbi.nlm.nih.gov/28573784,id_retrieval_doi
,,0,,
https://doi.org/10.1002/sim.3680,https://openalex.org/W2134012062,0,https://pubmed.ncbi.nlm.nih.gov/19630097,id_retrieval_doi
https://doi.org/10.1007/s004170000243,https://openalex.org/W2329976485,0,,search_title
https://doi.org/10.1198/tast.2009.08140,https://openalex.org/W1981677336,0,,id_retrieval_doi
https://doi.org/10.1038/nn.3655,https://openalex.org/W2054768221,0,https://pubmed.ncbi.nlm.nih.gov/24569831,id_retrieval_doi
https://doi.org/10.1027/1614-2241.1.3.86,https://openalex.org/W2112146495,0,,id_retrieval_doi
https://doi.org/10.1080/07474938.2012.690650,https://openalex.org/W2166567099,0,,id_retrieval_doi
https://doi.org/10.1037/1082-989x.4.1.84,https://openalex.org/W2122376319,0,,id_retrieval_doi
https://doi.org/10.1207/s15327906mbr3604_06,https://openalex.org/W2124082394,0,,search_title
https://doi.org/10.1111/obr.12373,https://openalex.org/W2276903722,0,https://pubmed.ncbi.nlm.nih.gov/26879117,id_retrieval_doi
https://doi.org/10.3758/bf03193007,https://openalex.org/W2120897808,0,,search_title
https://doi.org/10.1177/0193841x9301700202,https://openalex.org/W1989351453,0,,search_title
https://doi.org/10.1207/s15327906mbr3001_3,https://openalex.org/W1971383683,0,https://pubmed.ncbi.nlm.nih.gov/20157641,id_retrieval_doi
https://doi.org/10.1016/s0376-8716(02)00216-8,https://openalex.org/W2087866974,0,,search_title
https://doi.org/10.1037//1082-989x.7.1.83,https://openalex.org/W4240661022,0,,id_retrieval_doi
https://doi.org/10.1207/s15327906mbr3901_4,https://openalex.org/W2113168655,0,,search_title
https://doi.org/10.1177/1740774507083434,https://openalex.org/W2142814345,0,https://pubmed.ncbi.nlm.nih.gov/17942466,id_retrieval_doi
https://doi.org/10.1146/annurev.psych.58.110405.085542,https://openalex.org/W4212838134,0,https://pubmed.ncbi.nlm.nih.gov/16968208,id_retrieval_doi
https://doi.org/10.1037/a0037244,https://openalex.org/W2073868214,0,https://pubmed.ncbi.nlm.nih.gov/25134058,id_retrieval_doi
https://doi.org/10.1162/089892999563571,https://openalex.org/W2064755292,0,https://pubmed.ncbi.nlm.nih.gov/10511640,id_retrieval_doi
https://doi.org/10.1037/a0023028,https://openalex.org/W2170622872,0,https://pubmed.ncbi.nlm.nih.gov/21480708,id_retrieval_doi
https://doi.org/10.3758/bf03203075,https://openalex.org/W1980459029,0,https://pubmed.ncbi.nlm.nih.gov/3671049,id_retrieval_doi
,,0,,
https://doi.org/10.1037/a0035815,https://openalex.org/W2047686296,0,https://pubmed.ncbi.nlm.nih.gov/24660993,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0120025,https://openalex.org/W2077928705,0,https://pubmed.ncbi.nlm.nih.gov/25856410,id_retrieval_doi
https://doi.org/10.1177/0013164414537491,https://openalex.org/W2132695642,0,https://pubmed.ncbi.nlm.nih.gov/29795810,id_retrieval_doi
https://doi.org/10.1037/pas0000004,https://openalex.org/W2315567559,0,https://pubmed.ncbi.nlm.nih.gov/24932643,id_retrieval_doi
https://doi.org/10.1037/a0013024,https://openalex.org/W1973755063,0,,id_retrieval_doi
https://doi.org/10.1108/tpm-03-2015-0014,https://openalex.org/W1889880680,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1037/1082-989x.9.3.275,https://openalex.org/W2010420668,0,https://pubmed.ncbi.nlm.nih.gov/15355150,id_retrieval_doi
https://doi.org/10.1037/0022-0663.96.3.518,https://openalex.org/W1999779703,0,,id_retrieval_doi
,https://openalex.org/W2908457798,0,,search_title
,,0,,
https://doi.org/10.1080/10705511.2014.936340,https://openalex.org/W1986565721,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1007/bf02296272,https://openalex.org/W1966576448,0,,id_retrieval_doi
https://doi.org/10.1016/s0169-2607(00)00096-1,https://openalex.org/W2077614897,0,https://pubmed.ncbi.nlm.nih.gov/11137195,id_retrieval_doi
https://doi.org/10.1068/p6134,https://openalex.org/W2082735439,0,https://pubmed.ncbi.nlm.nih.gov/19764308,id_retrieval_doi
https://doi.org/10.1371/journal.pcbi.1004003,https://openalex.org/W2093600849,0,https://pubmed.ncbi.nlm.nih.gov/25611204,id_retrieval_doi
https://doi.org/10.3758/pbr.16.5.798,https://openalex.org/W1993710471,0,https://pubmed.ncbi.nlm.nih.gov/19815782,id_retrieval_doi
https://doi.org/10.3389/fpsyg.2013.00918,https://openalex.org/W2065677988,0,https://pubmed.ncbi.nlm.nih.gov/24339819,id_retrieval_doi
https://doi.org/10.1037/a0030543,https://openalex.org/W2314635328,0,https://pubmed.ncbi.nlm.nih.gov/23163766,id_retrieval_doi
https://doi.org/10.1037/xge0000038,https://openalex.org/W2047792536,0,https://pubmed.ncbi.nlm.nih.gov/25621378,id_retrieval_doi
https://doi.org/10.1037/1082-989x.9.2.147,https://openalex.org/W2074813973,0,https://pubmed.ncbi.nlm.nih.gov/15137886,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0074815,https://openalex.org/W1980218873,0,https://pubmed.ncbi.nlm.nih.gov/24124456,id_retrieval_doi
https://doi.org/10.1177/0047287507299576,https://openalex.org/W2148927898,0,,id_retrieval_doi
https://doi.org/10.4324/9780203843147-9,https://openalex.org/W3122371808,0,,search_title
https://doi.org/10.1080/03610739208253917,https://openalex.org/W2075231192,0,https://pubmed.ncbi.nlm.nih.gov/1459161,id_retrieval_doi
,,0,,
https://doi.org/10.1002/0471264385.wei0218,https://openalex.org/W1508951920,0,,search_title
https://doi.org/10.4324/9781315091655-7,https://openalex.org/W2903586892,0,,search_title
https://doi.org/10.1037/a0015857,https://openalex.org/W1989973094,0,https://pubmed.ncbi.nlm.nih.gov/19485625,id_retrieval_doi
https://doi.org/10.1007/s10182-011-0168-z,https://openalex.org/W1968073014,0,https://pubmed.ncbi.nlm.nih.gov/25598848,id_retrieval_doi
https://doi.org/10.1016/b978-0-12-742780-5.50022-6,https://openalex.org/W175485486,0,,search_title
https://doi.org/10.1037/a0014686,https://openalex.org/W1978838260,0,https://pubmed.ncbi.nlm.nih.gov/19309184,id_retrieval_doi
https://doi.org/10.1111/j.2044-8317.1970.tb00432.x,https://openalex.org/W1998446890,0,,search_title
,,0,,
https://doi.org/10.1044/2014_jslhr-h-13-0166,https://openalex.org/W1979668159,0,https://pubmed.ncbi.nlm.nih.gov/24686438,id_retrieval_doi
https://doi.org/10.3758/bf03211350,https://openalex.org/W1979337444,0,https://pubmed.ncbi.nlm.nih.gov/4034345,id_retrieval_doi
,,0,,
https://doi.org/10.3102/1076998615621299,https://openalex.org/W2293738871,0,,id_retrieval_doi
https://doi.org/10.2307/2530095,https://openalex.org/W2326260423,0,,search_title
https://doi.org/10.1016/j.brat.2012.08.003,https://openalex.org/W2041186054,0,https://pubmed.ncbi.nlm.nih.gov/22982084,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0071608,https://openalex.org/W2046793367,0,https://pubmed.ncbi.nlm.nih.gov/23951203,id_retrieval_doi
https://doi.org/10.1037/1082-989x.10.3.259,https://openalex.org/W1978053532,0,https://pubmed.ncbi.nlm.nih.gov/16221028,id_retrieval_doi
https://doi.org/10.1093/biomet/80.2.267,https://openalex.org/W1967639437,0,,id_retrieval_doi
,https://openalex.org/W2097175338,0,,search_title
https://doi.org/10.1007/bf02294746,https://openalex.org/W2080134433,0,,id_retrieval_doi
https://doi.org/10.1007/978-3-642-19656-0_34,https://openalex.org/W2122850707,0,,id_retrieval_doi
https://doi.org/10.1080/01621459.1949.10483310,https://openalex.org/W2051203581,0,https://pubmed.ncbi.nlm.nih.gov/18139350,id_retrieval_doi
,,0,,
https://doi.org/10.18148/srm/2009.v3i1.666,https://openalex.org/W2108531557,0,,search_title
https://doi.org/10.1016/j.ijresmar.2010.08.001,https://openalex.org/W3125303440,0,,id_retrieval_doi
https://doi.org/10.1016/j.worlddev.2011.07.013,https://openalex.org/W2149839364,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1016/s0006-8993(00)02050-3,https://openalex.org/W1974093633,0,https://pubmed.ncbi.nlm.nih.gov/10751570,id_retrieval_doi
https://doi.org/10.1523/jneurosci.21-08-02808.2001,https://openalex.org/W2156364336,0,,search_title
https://doi.org/10.1054/jpai.2001.26174,https://openalex.org/W1996016174,0,https://pubmed.ncbi.nlm.nih.gov/14622812,id_retrieval_doi
https://doi.org/10.1523/jneurosci.23-03-01026.2003,https://openalex.org/W2170019750,0,,search_title
https://doi.org/10.1111/j.1460-9568.2004.03709.x,https://openalex.org/W1588041244,0,https://pubmed.ncbi.nlm.nih.gov/15525271,id_retrieval_doi
https://doi.org/10.1186/1744-8069-1-9,https://openalex.org/W2170887912,0,https://pubmed.ncbi.nlm.nih.gov/15813997,id_retrieval_doi
https://doi.org/10.1111/j.1460-9568.2005.04057.x,https://openalex.org/W2064462697,0,https://pubmed.ncbi.nlm.nih.gov/15869510,id_retrieval_doi
https://doi.org/10.1111/j.1460-9568.2005.04470.x,https://openalex.org/W2140821992,0,https://pubmed.ncbi.nlm.nih.gov/16324111,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1016/s0895-4356(03)00007-6,https://openalex.org/W2086562148,0,https://pubmed.ncbi.nlm.nih.gov/12767411,id_retrieval_doi
https://doi.org/10.1198/000313005x20727,https://openalex.org/W1998461058,0,,id_retrieval_doi
https://doi.org/10.1207/s15366359mea0204_1,https://openalex.org/W2123330495,0,,search_title
https://doi.org/10.1002/dev.20262,https://openalex.org/W2036477205,0,https://pubmed.ncbi.nlm.nih.gov/18085558,id_retrieval_doi
https://doi.org/10.1111/j.1467-8721.2009.01619.x,https://openalex.org/W2112420523,0,,id_retrieval_doi
https://doi.org/10.1590/1678-7153.201528302,https://openalex.org/W2204068477,0,,id_retrieval_doi
https://doi.org/10.1080/10705511.2010.488997,https://openalex.org/W2102032535,0,,id_retrieval_doi
,,0,,
,,0,,
https://doi.org/10.1080/10705511.2011.607714,https://openalex.org/W2001888581,0,,id_retrieval_doi
https://doi.org/10.1080/01621459.1995.10476487,https://openalex.org/W2143492522,0,,id_retrieval_doi
https://doi.org/10.1093/swr/18.4.247,https://openalex.org/W1749100820,0,,search_title
https://doi.org/10.1207/s15328007sem0901_1,https://openalex.org/W2066821337,0,,id_retrieval_doi
https://doi.org/10.1348/000711003770480075,https://openalex.org/W2141506259,0,https://pubmed.ncbi.nlm.nih.gov/14633339,id_retrieval_doi
https://doi.org/10.1177/0013164411431838,https://openalex.org/W2145401099,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1007/bf01639850,https://openalex.org/W2087372313,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1002/sim.2849,https://openalex.org/W2155362218,0,https://pubmed.ncbi.nlm.nih.gov/17340676,id_retrieval_doi
https://doi.org/10.1177/0146621609349804,https://openalex.org/W2089608309,0,,id_retrieval_doi
https://doi.org/10.1007/bf02293813,https://openalex.org/W2059055839,0,,id_retrieval_doi
https://doi.org/10.1007/bf02294210,https://openalex.org/W1974134238,0,,id_retrieval_doi
https://doi.org/10.1007/bf02294365,https://openalex.org/W2065262588,0,,id_retrieval_doi
https://doi.org/10.1111/j.2044-8317.1992.tb00975.x,https://openalex.org/W2051543326,0,,search_title
https://doi.org/10.1177/0049124194022003006,https://openalex.org/W2051951888,0,,search_title
,https://openalex.org/W3004647199,0,,search_title
https://doi.org/10.1111/j.0006-341x.1999.00463.x,https://openalex.org/W2057964179,0,,search_title
,,0,,
,,0,,
https://doi.org/10.2333/bhmk.29.81,https://openalex.org/W2079257116,0,,search_title
,,0,,
https://doi.org/10.1037/1082-989x.8.3.369,https://openalex.org/W2094358882,0,https://pubmed.ncbi.nlm.nih.gov/14596497,id_retrieval_doi
https://doi.org/10.4135/9781412986311.n19,https://openalex.org/W45547521,0,,search_title
,,0,,
https://doi.org/10.4324/9780203848852-8,https://openalex.org/W2187433069,0,,search_title
https://doi.org/10.1523/jneurosci.4741-13.2014,https://openalex.org/W2066697866,0,https://pubmed.ncbi.nlm.nih.gov/24899697,id_retrieval_doi
https://doi.org/10.1016/j.jmp.2005.02.004,https://openalex.org/W2101608520,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1007/s10071-011-0465-7,https://openalex.org/W2139551668,0,https://pubmed.ncbi.nlm.nih.gov/22045545,id_retrieval_doi
https://doi.org/10.1371/journal.pone.0074144,https://openalex.org/W1990310218,0,https://pubmed.ncbi.nlm.nih.gov/24040189,id_retrieval_doi
https://doi.org/10.1007/s10071-012-0582-y,https://openalex.org/W1984267818,0,https://pubmed.ncbi.nlm.nih.gov/23179111,id_retrieval_doi
https://doi.org/10.1016/0042-6989(81)90115-2,https://openalex.org/W2024459661,0,https://pubmed.ncbi.nlm.nih.gov/7269298,id_retrieval_doi
https://doi.org/10.1037/1082-989x.4.2.139,https://openalex.org/W2072221629,0,,id_retrieval_doi
https://doi.org/10.3102/10769986029002177,https://openalex.org/W2168639858,0,,search_title
https://doi.org/10.1016/j.jmp.2005.11.006,https://openalex.org/W2149368642,0,,id_retrieval_doi
,,0,,
https://doi.org/10.1016/s0022-5371(80)90266-2,https://openalex.org/W2044887035,0,,id_retrieval_doi
https://doi.org/10.1037/10099-006,https://openalex.org/W2505561270,0,,search_title
https://doi.org/10.1002/per.1997,https://openalex.org/W1949021968,0,,id_retrieval_doi
https://doi.org/10.1080/10705511.2014.994744,https://openalex.org/W1684284437,0,,id_retrieval_doi
https://doi.org/10.1016/j.jmp.2009.04.002,https://openalex.org/W2079803229,0,,id_retrieval_doi
